2ndFlrSF|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
551|SalePrice|4|4|688424.0|172106.0|150771.78|141900.0|135000.0|1|25.0|11385509477.33|106702.9|0|0.0|0|0.0|4|100.0|0|0.0|4|79000.0|325624.0|246624.0|121000.0|193006.0|72006.0|0.87|-0.83
552|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
554|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
556|SalePrice|1|1|140000.0|140000.0|140000.0|140000.0|140000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|140000.0|140000.0|0.0|140000.0|140000.0|0.0|0.0|-3.0
557|SalePrice|1|1|125500.0|125500.0|125500.0|125500.0|125500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|125500.0|125500.0|0.0|125500.0|125500.0|0.0|0.0|-3.0
558|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
560|SalePrice|3|2|260000.0|130000.0|127573.51|130000.0||1|33.33|1250000000.0|35355.34|0|0.0|0|0.0|2|66.67|1|33.33|2|105000.0|155000.0|50000.0|117500.0|142500.0|25000.0|0.0|-2.0
561|SalePrice|2|1|124900.0|124900.0|124900.0|124900.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|124900.0|124900.0|0.0|124900.0|124900.0|0.0|0.0|-3.0
563|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
564|SalePrice|4|2|226000.0|113000.0|112960.17|113000.0||2|50.0|18000000.0|4242.64|0|0.0|0|0.0|2|50.0|2|50.0|2|110000.0|116000.0|6000.0|111500.0|114500.0|3000.0|0.0|-2.0
566|SalePrice|1|1|143000.0|143000.0|143000.0|143000.0|143000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|143000.0|143000.0|0.0|143000.0|143000.0|0.0|0.0|-3.0
567|SalePrice|6|2|216000.0|108000.0|106131.99|108000.0||4|66.67|800000000.0|28284.27|0|0.0|0|0.0|2|33.33|4|66.67|2|88000.0|128000.0|40000.0|98000.0|118000.0|20000.0|0.0|-2.0
568|SalePrice|3|2|582950.0|291475.0|243321.7|291475.0|451950.0|1|33.33|51504451250.0|226945.92|0|0.0|0|0.0|2|66.67|1|33.33|2|131000.0|451950.0|320950.0|211237.5|371712.5|160475.0|0.0|-2.0
570|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
571|SalePrice|1|1|239799.0|239799.0|239799.0|239799.0|239799.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|239799.0|239799.0|0.0|239799.0|239799.0|0.0|0.0|-3.0
573|SalePrice|1|1|261500.0|261500.0|261500.0|261500.0|261500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|261500.0|261500.0|0.0|261500.0|261500.0|0.0|0.0|-3.0
574|SalePrice|2|2|517500.0|258750.0|228582.59|258750.0|137500.0|1|50.0|29403125000.0|171473.39|0|0.0|0|0.0|2|100.0|0|0.0|2|137500.0|380000.0|242500.0|198125.0|319375.0|121250.0|0.0|-2.0
576|SalePrice|3|2|178000.0|89000.0|88910.07|89000.0||1|33.33|32000000.0|5656.85|0|0.0|0|0.0|2|66.67|1|33.33|2|85000.0|93000.0|8000.0|87000.0|91000.0|4000.0|0.0|-2.0
580|SalePrice|2|1|140000.0|140000.0|140000.0|140000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|140000.0|140000.0|0.0|140000.0|140000.0|0.0|0.0|-3.0
581|SalePrice|2|1|157500.0|157500.0|157500.0|157500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|157500.0|157500.0|0.0|157500.0|157500.0|0.0|0.0|-3.0
582|SalePrice|2|1|127000.0|127000.0|127000.0|127000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|127000.0|127000.0|0.0|127000.0|127000.0|0.0|0.0|-3.0
583|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
584|SalePrice|2|2|245000.0|122500.0|122049.17|122500.0|112000.0|1|50.0|220500000.0|14849.24|0|0.0|0|0.0|2|100.0|0|0.0|2|112000.0|133000.0|21000.0|117250.0|127750.0|10500.0|0.0|-2.0
585|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
586|SalePrice|1|1|148500.0|148500.0|148500.0|148500.0|148500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|148500.0|148500.0|0.0|148500.0|148500.0|0.0|0.0|-3.0
587|SalePrice|1|1|132500.0|132500.0|132500.0|132500.0|132500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|132500.0|132500.0|0.0|132500.0|132500.0|0.0|0.0|-3.0
588|SalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
589|SalePrice|1|1|139000.0|139000.0|139000.0|139000.0|139000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|139000.0|139000.0|0.0|139000.0|139000.0|0.0|0.0|-3.0
590|SalePrice|1|1|426000.0|426000.0|426000.0|426000.0|426000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|426000.0|426000.0|0.0|426000.0|426000.0|0.0|0.0|-3.0
591|SalePrice|1|1|120000.0|120000.0|120000.0|120000.0|120000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|120000.0|120000.0|0.0|120000.0|120000.0|0.0|0.0|-3.0
592|SalePrice|2|1|169500.0|169500.0|169500.0|169500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|169500.0|169500.0|0.0|169500.0|169500.0|0.0|0.0|-3.0
594|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
595|SalePrice|4|1|141000.0|141000.0|141000.0|141000.0||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|141000.0|141000.0|0.0|141000.0|141000.0|0.0|0.0|-3.0
596|SalePrice|4|3|402500.0|134166.67|124090.57|119500.0|119500.0|1|25.0|4193583333.33|64757.88|0|0.0|0|0.0|3|75.0|1|25.0|3|78000.0|205000.0|127000.0|98750.0|162250.0|63500.0|0.39|-1.5
600|SalePrice|13|7|944902.0|134986.0|133990.48|144152.0||6|46.15|296428372.0|17217.1|0|0.0|0|0.0|7|53.85|6|46.15|6|106250.0|151000.0|44750.0|123750.0|148000.0|24250.0|-0.59|-1.09
601|SalePrice|7|2|294500.0|147250.0|147244.69|147250.0||5|71.43|3125000.0|1767.77|0|0.0|0|0.0|2|28.57|5|71.43|2|146000.0|148500.0|2500.0|146625.0|147875.0|1250.0|0.0|-2.0
602|SalePrice|2|1|165000.0|165000.0|165000.0|165000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|165000.0|165000.0|0.0|165000.0|165000.0|0.0|0.0|-3.0
604|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
605|SalePrice|1|1|140200.0|140200.0|140200.0|140200.0|140200.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|140200.0|140200.0|0.0|140200.0|140200.0|0.0|0.0|-3.0
606|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
608|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
610|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
611|SalePrice|3|1|128000.0|128000.0|128000.0|128000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|128000.0|128000.0|0.0|128000.0|128000.0|0.0|0.0|-3.0
612|SalePrice|2|2|338233.0|169116.5|169053.48|169116.5|173733.0|1|50.0|42624144.5|6528.72|0|0.0|0|0.0|2|100.0|0|0.0|2|164500.0|173733.0|9233.0|166808.25|171424.75|4616.5|0.0|-2.0
614|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
615|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
616|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
620|SalePrice|2|2|250000.0|125000.0|124743.74|125000.0|117000.0|1|50.0|128000000.0|11313.71|0|0.0|0|0.0|2|100.0|0|0.0|2|117000.0|133000.0|16000.0|121000.0|129000.0|8000.0|0.0|-2.0
622|SalePrice|1|1|125500.0|125500.0|125500.0|125500.0|125500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|125500.0|125500.0|0.0|125500.0|125500.0|0.0|0.0|-3.0
623|SalePrice|2|1|147400.0|147400.0|147400.0|147400.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|147400.0|147400.0|0.0|147400.0|147400.0|0.0|0.0|-3.0
624|SalePrice|5|0|0.0|||||5|100.0|||0|0.0|0|0.0|0|0.0|5|100.0|0|||||||0.0|0.0
625|SalePrice|2|2|336600.0|168300.0|168261.49|168300.0|171900.0|1|50.0|25920000.0|5091.17|0|0.0|0|0.0|2|100.0|0|0.0|2|164700.0|171900.0|7200.0|166500.0|170100.0|3600.0|0.0|-2.0
626|SalePrice|1|1|274970.0|274970.0|274970.0|274970.0|274970.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|274970.0|274970.0|0.0|274970.0|274970.0|0.0|0.0|-3.0
628|SalePrice|1|1|160000.0|160000.0|160000.0|160000.0|160000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|160000.0|160000.0|0.0|160000.0|160000.0|0.0|0.0|-3.0
629|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
630|SalePrice|6|1|125000.0|125000.0|125000.0|125000.0||5|83.33|||0|0.0|0|0.0|1|16.67|5|83.33|1|125000.0|125000.0|0.0|125000.0|125000.0|0.0|0.0|-3.0
631|SalePrice|2|1|239686.0|239686.0|239686.0|239686.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|239686.0|239686.0|0.0|239686.0|239686.0|0.0|0.0|-3.0
634|SalePrice|1|1|117000.0|117000.0|117000.0|117000.0|117000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|117000.0|117000.0|0.0|117000.0|117000.0|0.0|0.0|-3.0
636|SalePrice|5|1|316600.0|316600.0|316600.0|316600.0||4|80.0|||0|0.0|0|0.0|1|20.0|4|80.0|1|316600.0|316600.0|0.0|316600.0|316600.0|0.0|0.0|-3.0
638|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
639|SalePrice|2|1|136900.0|136900.0|136900.0|136900.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|136900.0|136900.0|0.0|136900.0|136900.0|0.0|0.0|-3.0
640|SalePrice|4|2|351600.0|175800.0|175603.96|175800.0||2|50.0|137780000.0|11737.97|0|0.0|0|0.0|2|50.0|2|50.0|2|167500.0|184100.0|16600.0|171650.0|179950.0|8300.0|0.0|-2.0
642|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
644|SalePrice|4|1|221000.0|221000.0|221000.0|221000.0||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|221000.0|221000.0|0.0|221000.0|221000.0|0.0|0.0|-3.0
645|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
646|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
648|SalePrice|3|2|312000.0|156000.0|155948.71|156000.0||1|33.33|32000000.0|5656.85|0|0.0|0|0.0|2|66.67|1|33.33|2|152000.0|160000.0|8000.0|154000.0|158000.0|4000.0|0.0|-2.0
649|SalePrice|2|1|159000.0|159000.0|159000.0|159000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|159000.0|159000.0|0.0|159000.0|159000.0|0.0|0.0|-3.0
650|SalePrice|4|2|287000.0|143500.0|143499.13|143500.0||2|50.0|500000.0|707.11|0|0.0|0|0.0|2|50.0|2|50.0|2|143000.0|144000.0|1000.0|143250.0|143750.0|500.0|0.0|-2.0
651|SalePrice|3|2|443000.0|221500.0|209298.83|221500.0||1|33.33|10512500000.0|102530.48|0|0.0|0|0.0|2|66.67|1|33.33|2|149000.0|294000.0|145000.0|185250.0|257750.0|72500.0|0.0|-2.0
653|SalePrice|2|1|135000.0|135000.0|135000.0|135000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|135000.0|135000.0|0.0|135000.0|135000.0|0.0|0.0|-3.0
656|SalePrice|5|2|350000.0|175000.0|174928.56|175000.0||3|60.0|50000000.0|7071.07|0|0.0|0|0.0|2|40.0|3|60.0|2|170000.0|180000.0|10000.0|172500.0|177500.0|5000.0|0.0|-2.0
658|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
659|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
660|SalePrice|3|3|483000.0|161000.0|160993.76|162000.0|162000.0|2|66.67|3000000.0|1732.05|0|0.0|0|0.0|3|100.0|0|0.0|2|159000.0|162000.0|3000.0|160500.0|162000.0|1500.0|-0.71|-1.5
661|SalePrice|1|1|124000.0|124000.0|124000.0|124000.0|124000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|124000.0|124000.0|0.0|124000.0|124000.0|0.0|0.0|-3.0
662|SalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
663|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
664|SalePrice|1|1|132000.0|132000.0|132000.0|132000.0|132000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|132000.0|132000.0|0.0|132000.0|132000.0|0.0|0.0|-3.0
665|SalePrice|3|1|127000.0|127000.0|127000.0|127000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|127000.0|127000.0|0.0|127000.0|127000.0|0.0|0.0|-3.0
668|SalePrice|5|3|336500.0|112166.67|94934.4|124000.0||2|40.0|4494083333.33|67037.92|0|0.0|0|0.0|3|60.0|2|40.0|3|40000.0|172500.0|132500.0|82000.0|148250.0|66250.0|-0.31|-1.5
670|SalePrice|4|3|492400.0|164133.33|164096.61|163900.0|163900.0|1|25.0|18103333.33|4254.8|0|0.0|0|0.0|3|75.0|1|25.0|3|160000.0|168500.0|8500.0|161950.0|166200.0|4250.0|0.1|-1.5
671|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
672|SalePrice|13|8|1051534.0|131441.75|129498.64|129750.0||5|38.46|585991601.64|24207.26|0|0.0|0|0.0|8|61.54|5|38.46|8|103600.0|164000.0|60400.0|110500.0|150108.5|39608.5|0.15|-1.58
673|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
674|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
676|SalePrice|6|2|348000.0|174000.0|173974.14|174000.0||4|66.67|18000000.0|4242.64|0|0.0|0|0.0|2|33.33|4|66.67|2|171000.0|177000.0|6000.0|172500.0|175500.0|3000.0|0.0|-2.0
677|SalePrice|4|3|663500.0|221166.67|212624.24|176500.0|176500.0|1|25.0|6326583333.33|79539.82|0|0.0|0|0.0|3|75.0|1|25.0|3|174000.0|313000.0|139000.0|175250.0|244750.0|69500.0|0.71|-1.5
678|SalePrice|5|2|324000.0|162000.0|160881.94|162000.0||3|60.0|722000000.0|26870.06|0|0.0|0|0.0|2|40.0|3|60.0|2|143000.0|181000.0|38000.0|152500.0|171500.0|19000.0|0.0|-2.0
679|SalePrice|1|1|87000.0|87000.0|87000.0|87000.0|87000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|87000.0|87000.0|0.0|87000.0|87000.0|0.0|0.0|-3.0
680|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
682|SalePrice|1|1|135000.0|135000.0|135000.0|135000.0|135000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|135000.0|135000.0|0.0|135000.0|135000.0|0.0|0.0|-3.0
683|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
684|SalePrice|5|3|445004.0|148334.67|146204.24|161500.0||2|40.0|872448005.33|29537.23|0|0.0|0|0.0|3|60.0|2|40.0|3|114504.0|169000.0|54496.0|138002.0|165250.0|27248.0|-0.66|-1.5
685|SalePrice|2|2|292000.0|146000.0|136802.78|146000.0|197000.0|1|50.0|5202000000.0|72124.89|0|0.0|0|0.0|2|100.0|0|0.0|2|95000.0|197000.0|102000.0|120500.0|171500.0|51000.0|0.0|-2.0
686|SalePrice|3|1|139000.0|139000.0|139000.0|139000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|139000.0|139000.0|0.0|139000.0|139000.0|0.0|0.0|-3.0
687|SalePrice|2|1|184000.0|184000.0|184000.0|184000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|184000.0|184000.0|0.0|184000.0|184000.0|0.0|0.0|-3.0
688|SalePrice|3|2|270000.0|135000.0|133510.3|135000.0||1|33.33|800000000.0|28284.27|0|0.0|0|0.0|2|66.67|1|33.33|2|115000.0|155000.0|40000.0|125000.0|145000.0|20000.0|0.0|-2.0
689|SalePrice|6|5|792500.0|158500.0|155191.64|158000.0|161000.0|1|16.67|1342250000.0|36636.73|0|0.0|0|0.0|5|83.33|1|16.67|5|113000.0|214500.0|101500.0|146000.0|161000.0|15000.0|0.45|-0.55
690|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
691|SalePrice|1|1|163000.0|163000.0|163000.0|163000.0|163000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|163000.0|163000.0|0.0|163000.0|163000.0|0.0|0.0|-3.0
694|SalePrice|1|1|175000.0|175000.0|175000.0|175000.0|175000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|175000.0|175000.0|0.0|175000.0|175000.0|0.0|0.0|-3.0
695|SalePrice|2|1|192000.0|192000.0|192000.0|192000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|192000.0|192000.0|0.0|192000.0|192000.0|0.0|0.0|-3.0
697|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
698|SalePrice|2|2|323575.0|161787.5|161578.93|161787.5|170000.0|1|50.0|134890312.5|11614.23|0|0.0|0|0.0|2|100.0|0|0.0|2|153575.0|170000.0|16425.0|157681.25|165893.75|8212.5|0.0|-2.0
700|SalePrice|3|1|277000.0|277000.0|277000.0|277000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|277000.0|277000.0|0.0|277000.0|277000.0|0.0|0.0|-3.0
701|SalePrice|3|1|178900.0|178900.0|178900.0|178900.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|178900.0|178900.0|0.0|178900.0|178900.0|0.0|0.0|-3.0
702|SalePrice|7|4|722200.0|180550.0|180515.07|181600.0||3|42.86|16676666.67|4083.71|0|0.0|0|0.0|4|57.14|3|42.86|4|175000.0|184000.0|9000.0|178750.0|183400.0|4650.0|-0.63|-1.18
703|SalePrice|2|2|400750.0|200375.0|196617.01|200375.0|161750.0|1|50.0|2983781250.0|54624.0|0|0.0|0|0.0|2|100.0|0|0.0|2|161750.0|239000.0|77250.0|181062.5|219687.5|38625.0|0.0|-2.0
704|SalePrice|5|3|654500.0|218166.67|201055.56|174500.0||2|40.0|12455083333.33|111602.34|0|0.0|0|0.0|3|60.0|2|40.0|3|135000.0|345000.0|210000.0|154750.0|259750.0|105000.0|0.61|-1.5
707|SalePrice|3|1|178000.0|178000.0|178000.0|178000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|178000.0|178000.0|0.0|178000.0|178000.0|0.0|0.0|-3.0
708|SalePrice|1|1|179900.0|179900.0|179900.0|179900.0|179900.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|179900.0|179900.0|0.0|179900.0|179900.0|0.0|0.0|-3.0
709|SalePrice|2|2|350000.0|175000.0|174714.05|175000.0|165000.0|1|50.0|200000000.0|14142.14|0|0.0|0|0.0|2|100.0|0|0.0|2|165000.0|185000.0|20000.0|170000.0|180000.0|10000.0|0.0|-2.0
711|SalePrice|1|1|172400.0|172400.0|172400.0|172400.0|172400.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|172400.0|172400.0|0.0|172400.0|172400.0|0.0|0.0|-3.0
712|SalePrice|2|1|173000.0|173000.0|173000.0|173000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|173000.0|173000.0|0.0|173000.0|173000.0|0.0|0.0|-3.0
713|SalePrice|2|1|135000.0|135000.0|135000.0|135000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|135000.0|135000.0|0.0|135000.0|135000.0|0.0|0.0|-3.0
714|SalePrice|3|1|158900.0|158900.0|158900.0|158900.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|158900.0|158900.0|0.0|158900.0|158900.0|0.0|0.0|-3.0
715|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
716|SalePrice|3|2|301500.0|150750.0|145946.91|150750.0|188500.0|1|33.33|2850125000.0|53386.56|0|0.0|0|0.0|2|66.67|1|33.33|2|113000.0|188500.0|75500.0|131875.0|169625.0|37750.0|0.0|-2.0
717|SalePrice|2|1|175000.0|175000.0|175000.0|175000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|175000.0|175000.0|0.0|175000.0|175000.0|0.0|0.0|-3.0
718|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
