2ndFlrSF|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
720|SalePrice|13|7|1066500.0|152357.14|140194.69|169000.0||6|46.15|3174392857.14|56341.75|0|0.0|0|0.0|7|53.85|6|46.15|7|55000.0|210000.0|155000.0|126500.0|189750.0|63250.0|-0.76|-0.77
725|SalePrice|1|1|230000.0|230000.0|230000.0|230000.0|230000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|230000.0|230000.0|0.0|230000.0|230000.0|0.0|0.0|-3.0
726|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
727|SalePrice|2|1|154000.0|154000.0|154000.0|154000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|154000.0|154000.0|0.0|154000.0|154000.0|0.0|0.0|-3.0
728|SalePrice|18|10|1688150.0|168815.0|168414.31|168392.5||8|44.44|149888100.0|12242.88|0|0.0|0|0.0|10|55.56|8|44.44|10|149500.0|189000.0|39500.0|160622.5|177500.0|16877.5|0.02|-0.99
729|SalePrice|3|3|541500.0|180500.0|180282.27|176000.0|172500.0|1|33.33|120250000.0|10965.86|0|0.0|0|0.0|3|100.0|0|0.0|3|172500.0|193000.0|20500.0|174250.0|184500.0|10250.0|0.63|-1.5
730|SalePrice|2|1|194500.0|194500.0|194500.0|194500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|194500.0|194500.0|0.0|194500.0|194500.0|0.0|0.0|-3.0
732|SalePrice|3|1|130000.0|130000.0|130000.0|130000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|130000.0|130000.0|0.0|130000.0|130000.0|0.0|0.0|-3.0
734|SalePrice|1|1|196500.0|196500.0|196500.0|196500.0|196500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|196500.0|196500.0|0.0|196500.0|196500.0|0.0|0.0|-3.0
735|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
736|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
738|SalePrice|2|1|173500.0|173500.0|173500.0|173500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|173500.0|173500.0|0.0|173500.0|173500.0|0.0|0.0|-3.0
739|SalePrice|6|4|581400.0|145350.0|143778.11|133750.0||2|33.33|672990000.0|25942.05|0|0.0|0|0.0|4|66.67|2|33.33|3|130000.0|183900.0|53900.0|130000.0|149100.0|19100.0|1.09|-0.72
741|SalePrice|5|4|692400.0|173100.0|172868.14|177250.0|177500.0|1|20.0|102940000.0|10145.94|0|0.0|0|0.0|4|80.0|1|20.0|4|158000.0|179900.0|21900.0|172250.0|178100.0|5850.0|-1.1|-0.7
742|SalePrice|4|3|483000.0|161000.0|159152.18|174000.0|181000.0|1|25.0|829000000.0|28792.36|0|0.0|0|0.0|3|75.0|1|25.0|3|128000.0|181000.0|53000.0|151000.0|177500.0|26500.0|-0.66|-1.5
743|SalePrice|1|1|285000.0|285000.0|285000.0|285000.0|285000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|285000.0|285000.0|0.0|285000.0|285000.0|0.0|0.0|-3.0
744|SalePrice|6|2|334400.0|167200.0|166754.31|167200.0||4|66.67|297680000.0|17253.41|0|0.0|0|0.0|2|33.33|4|66.67|2|155000.0|179400.0|24400.0|161100.0|173300.0|12200.0|0.0|-2.0
745|SalePrice|2|1|131500.0|131500.0|131500.0|131500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|131500.0|131500.0|0.0|131500.0|131500.0|0.0|0.0|-3.0
747|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
748|SalePrice|3|2|360000.0|180000.0|179663.57|180000.0||1|33.33|242000000.0|15556.35|0|0.0|0|0.0|2|66.67|1|33.33|2|169000.0|191000.0|22000.0|174500.0|185500.0|11000.0|0.0|-2.0
750|SalePrice|4|1|173900.0|173900.0|173900.0|173900.0||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|173900.0|173900.0|0.0|173900.0|173900.0|0.0|0.0|-3.0
752|SalePrice|2|1|129900.0|129900.0|129900.0|129900.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|129900.0|129900.0|0.0|129900.0|129900.0|0.0|0.0|-3.0
753|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
754|SalePrice|6|2|314500.0|157250.0|154958.06|157250.0||4|66.67|1431125000.0|37830.21|0|0.0|0|0.0|2|33.33|4|66.67|2|130500.0|184000.0|53500.0|143875.0|170625.0|26750.0|0.0|-2.0
755|SalePrice|3|2|286000.0|143000.0|138650.64|143000.0||1|33.33|2450000000.0|49497.47|0|0.0|0|0.0|2|66.67|1|33.33|2|108000.0|178000.0|70000.0|125500.0|160500.0|35000.0|0.0|-2.0
756|SalePrice|9|5|804500.0|160900.0|160201.13|168500.0||4|44.44|273925000.0|16550.68|0|0.0|0|0.0|5|55.56|4|44.44|5|140000.0|177000.0|37000.0|146500.0|172500.0|26000.0|-0.37|-1.66
757|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
760|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
761|SalePrice|1|1|187000.0|187000.0|187000.0|187000.0|187000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|187000.0|187000.0|0.0|187000.0|187000.0|0.0|0.0|-3.0
762|SalePrice|3|2|752000.0|376000.0|375099.99|376000.0||1|33.33|1352000000.0|36769.55|0|0.0|0|0.0|2|66.67|1|33.33|2|350000.0|402000.0|52000.0|363000.0|389000.0|26000.0|0.0|-2.0
764|SalePrice|3|2|337500.0|168750.0|168340.43|168750.0||1|33.33|276125000.0|16617.01|0|0.0|0|0.0|2|66.67|1|33.33|2|157000.0|180500.0|23500.0|162875.0|174625.0|11750.0|0.0|-2.0
765|SalePrice|2|2|279900.0|139950.0|136112.09|139950.0|172500.0|1|50.0|2119005000.0|46032.65|0|0.0|0|0.0|2|100.0|0|0.0|2|107400.0|172500.0|65100.0|123675.0|156225.0|32550.0|0.0|-2.0
766|SalePrice|2|1|168000.0|168000.0|168000.0|168000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|168000.0|168000.0|0.0|168000.0|168000.0|0.0|0.0|-3.0
767|SalePrice|3|1|160000.0|160000.0|160000.0|160000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|160000.0|160000.0|0.0|160000.0|160000.0|0.0|0.0|-3.0
768|SalePrice|4|1|138000.0|138000.0|138000.0|138000.0||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|138000.0|138000.0|0.0|138000.0|138000.0|0.0|0.0|-3.0
769|SalePrice|1|1|213000.0|213000.0|213000.0|213000.0|213000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|213000.0|213000.0|0.0|213000.0|213000.0|0.0|0.0|-3.0
770|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
772|SalePrice|3|1|178000.0|178000.0|178000.0|178000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|178000.0|178000.0|0.0|178000.0|178000.0|0.0|0.0|-3.0
775|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
776|SalePrice|1|1|189000.0|189000.0|189000.0|189000.0|189000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|189000.0|189000.0|0.0|189000.0|189000.0|0.0|0.0|-3.0
778|SalePrice|2|1|165150.0|165150.0|165150.0|165150.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|165150.0|165150.0|0.0|165150.0|165150.0|0.0|0.0|-3.0
779|SalePrice|2|1|174000.0|174000.0|174000.0|174000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|174000.0|174000.0|0.0|174000.0|174000.0|0.0|0.0|-3.0
780|SalePrice|9|5|997900.0|199580.0|190603.03|197500.0||4|44.44|4779857000.0|69136.51|0|0.0|0|0.0|5|55.56|4|44.44|5|135900.0|305000.0|169100.0|140000.0|219500.0|79500.0|0.6|-0.91
782|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
783|SalePrice|3|2|396200.0|198100.0|197360.58|198100.0||1|33.33|584820000.0|24183.05|0|0.0|0|0.0|2|66.67|1|33.33|2|181000.0|215200.0|34200.0|189550.0|206650.0|17100.0|0.0|-2.0
784|SalePrice|4|1|190000.0|190000.0|190000.0|190000.0||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|190000.0|190000.0|0.0|190000.0|190000.0|0.0|0.0|-3.0
785|SalePrice|2|2|379000.0|189500.0|189150.73|189500.0|201000.0|1|50.0|264500000.0|16263.46|0|0.0|0|0.0|2|100.0|0|0.0|2|178000.0|201000.0|23000.0|183750.0|195250.0|11500.0|0.0|-2.0
786|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
787|SalePrice|1|1|175000.0|175000.0|175000.0|175000.0|175000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|175000.0|175000.0|0.0|175000.0|175000.0|0.0|0.0|-3.0
788|SalePrice|2|1|155000.0|155000.0|155000.0|155000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|155000.0|155000.0|0.0|155000.0|155000.0|0.0|0.0|-3.0
790|SalePrice|3|2|374000.0|187000.0|186989.3|187000.0||1|33.33|8000000.0|2828.43|0|0.0|0|0.0|2|66.67|1|33.33|2|185000.0|189000.0|4000.0|186000.0|188000.0|2000.0|0.0|-2.0
792|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
793|SalePrice|4|3|552800.0|184266.67|184015.7|179000.0|175900.0|1|25.0|141803333.33|11908.12|0|0.0|0|0.0|3|75.0|1|25.0|3|175900.0|197900.0|22000.0|177450.0|188450.0|11000.0|0.65|-1.5
794|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
795|SalePrice|4|3|560500.0|186833.33|179302.16|207000.0|118500.0|1|25.0|3698083333.33|60811.87|0|0.0|0|0.0|3|75.0|1|25.0|3|118500.0|235000.0|116500.0|162750.0|221000.0|58250.0|-0.54|-1.5
796|SalePrice|1|1|156932.0|156932.0|156932.0|156932.0|156932.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|156932.0|156932.0|0.0|156932.0|156932.0|0.0|0.0|-3.0
797|SalePrice|4|2|448780.0|224390.0|221167.85|224390.0||2|50.0|2871304200.0|53584.55|0|0.0|0|0.0|2|50.0|2|50.0|2|186500.0|262280.0|75780.0|205445.0|243335.0|37890.0|0.0|-2.0
798|SalePrice|1|1|197000.0|197000.0|197000.0|197000.0|197000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|197000.0|197000.0|0.0|197000.0|197000.0|0.0|0.0|-3.0
800|SalePrice|5|2|377000.0|188500.0|187776.46|188500.0||3|60.0|544500000.0|23334.52|0|0.0|0|0.0|2|40.0|3|60.0|2|172000.0|205000.0|33000.0|180250.0|196750.0|16500.0|0.0|-2.0
804|SalePrice|6|4|787100.0|196775.0|194950.1|193750.0||2|33.33|968002500.0|31112.74|0|0.0|0|0.0|4|66.67|2|33.33|4|165600.0|234000.0|68400.0|174525.0|216000.0|41475.0|0.21|-1.56
806|SalePrice|2|2|357000.0|178500.0|171207.48|178500.0|128000.0|1|50.0|5100500000.0|71417.78|0|0.0|0|0.0|2|100.0|0|0.0|2|128000.0|229000.0|101000.0|153250.0|203750.0|50500.0|0.0|-2.0
807|SalePrice|3|3|607000.0|202333.33|201514.8|191000.0|187500.0|1|33.33|516583333.33|22728.47|0|0.0|0|0.0|3|100.0|0|0.0|3|187500.0|228500.0|41000.0|189250.0|209750.0|20500.0|0.69|-1.5
808|SalePrice|2|2|330000.0|165000.0|163095.06|165000.0|190000.0|1|50.0|1250000000.0|35355.34|0|0.0|0|0.0|2|100.0|0|0.0|2|140000.0|190000.0|50000.0|152500.0|177500.0|25000.0|0.0|-2.0
809|SalePrice|3|2|372500.0|186250.0|186067.19|186250.0|194500.0|1|33.33|136125000.0|11667.26|0|0.0|0|0.0|2|66.67|1|33.33|2|178000.0|194500.0|16500.0|182125.0|190375.0|8250.0|0.0|-2.0
810|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
811|SalePrice|1|1|188700.0|188700.0|188700.0|188700.0|188700.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|188700.0|188700.0|0.0|188700.0|188700.0|0.0|0.0|-3.0
812|SalePrice|2|1|185900.0|185900.0|185900.0|185900.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|185900.0|185900.0|0.0|185900.0|185900.0|0.0|0.0|-3.0
813|SalePrice|3|2|307900.0|153950.0|153316.67|153950.0|167900.0|1|33.33|389205000.0|19728.28|0|0.0|0|0.0|2|66.67|1|33.33|2|140000.0|167900.0|27900.0|146975.0|160925.0|13950.0|0.0|-2.0
814|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
815|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
816|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
817|SalePrice|1|1|311500.0|311500.0|311500.0|311500.0|311500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|311500.0|311500.0|0.0|311500.0|311500.0|0.0|0.0|-3.0
818|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
821|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
823|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
825|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
826|SalePrice|1|1|168000.0|168000.0|168000.0|168000.0|168000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|168000.0|168000.0|0.0|168000.0|168000.0|0.0|0.0|-3.0
827|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
828|SalePrice|4|1|180000.0|180000.0|180000.0|180000.0||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|180000.0|180000.0|0.0|180000.0|180000.0|0.0|0.0|-3.0
829|SalePrice|2|2|426500.0|213250.0|212467.64|213250.0|195000.0|1|50.0|666125000.0|25809.4|0|0.0|0|0.0|2|100.0|0|0.0|2|195000.0|231500.0|36500.0|204125.0|222375.0|18250.0|0.0|-2.0
830|SalePrice|2|1|186500.0|186500.0|186500.0|186500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|186500.0|186500.0|0.0|186500.0|186500.0|0.0|0.0|-3.0
831|SalePrice|1|1|187000.0|187000.0|187000.0|187000.0|187000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|187000.0|187000.0|0.0|187000.0|187000.0|0.0|0.0|-3.0
832|SalePrice|3|3|515565.0|171855.0|171715.79|173000.0|162900.0|1|33.33|71249575.0|8440.95|0|0.0|0|0.0|3|100.0|0|0.0|3|162900.0|179665.0|16765.0|167950.0|176332.5|8382.5|-0.24|-1.5
833|SalePrice|2|2|346000.0|173000.0|172583.31|173000.0|161000.0|1|50.0|288000000.0|16970.56|0|0.0|0|0.0|2|100.0|0|0.0|2|161000.0|185000.0|24000.0|167000.0|179000.0|12000.0|0.0|-2.0
834|SalePrice|1|1|212000.0|212000.0|212000.0|212000.0|212000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|212000.0|212000.0|0.0|212000.0|212000.0|0.0|0.0|-3.0
836|SalePrice|1|1|231500.0|231500.0|231500.0|231500.0|231500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|231500.0|231500.0|0.0|231500.0|231500.0|0.0|0.0|-3.0
838|SalePrice|2|1|280000.0|280000.0|280000.0|280000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|280000.0|280000.0|0.0|280000.0|280000.0|0.0|0.0|-3.0
839|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
840|SalePrice|7|5|905730.0|181146.0|178731.78|177000.0||2|28.57|1154279080.0|33974.68|0|0.0|0|0.0|5|71.43|2|28.57|5|151000.0|233230.0|82230.0|152000.0|192500.0|40500.0|0.65|-0.91
841|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
842|SalePrice|2|2|356000.0|178000.0|177929.76|178000.0|183000.0|1|50.0|50000000.0|7071.07|0|0.0|0|0.0|2|100.0|0|0.0|2|173000.0|183000.0|10000.0|175500.0|180500.0|5000.0|0.0|-2.0
843|SalePrice|1|1|205950.0|205950.0|205950.0|205950.0|205950.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|205950.0|205950.0|0.0|205950.0|205950.0|0.0|0.0|-3.0
844|SalePrice|3|2|454000.0|227000.0|223624.69|227000.0||1|33.33|3042000000.0|55154.33|0|0.0|0|0.0|2|66.67|1|33.33|2|188000.0|266000.0|78000.0|207500.0|246500.0|39000.0|0.0|-2.0
845|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
846|SalePrice|3|3|714500.0|238166.67|236771.36|224500.0|224500.0|1|33.33|1040083333.33|32250.32|0|0.0|0|0.0|3|100.0|0|0.0|3|215000.0|275000.0|60000.0|219750.0|249750.0|30000.0|0.64|-1.5
848|SalePrice|4|1|230000.0|230000.0|230000.0|230000.0||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|230000.0|230000.0|0.0|230000.0|230000.0|0.0|0.0|-3.0
850|SalePrice|4|2|446000.0|223000.0|215325.34|223000.0||2|50.0|6728000000.0|82024.39|0|0.0|0|0.0|2|50.0|2|50.0|2|165000.0|281000.0|116000.0|194000.0|252000.0|58000.0|0.0|-2.0
851|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
854|SalePrice|1|1|208500.0|208500.0|208500.0|208500.0|208500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|208500.0|208500.0|0.0|208500.0|208500.0|0.0|0.0|-3.0
855|SalePrice|2|1|227000.0|227000.0|227000.0|227000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|227000.0|227000.0|0.0|227000.0|227000.0|0.0|0.0|-3.0
857|SalePrice|2|1|215000.0|215000.0|215000.0|215000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|215000.0|215000.0|0.0|215000.0|215000.0|0.0|0.0|-3.0
858|SalePrice|5|3|637500.0|212500.0|209815.79|213500.0||2|40.0|1681750000.0|41009.15|0|0.0|0|0.0|3|60.0|2|40.0|3|171000.0|253000.0|82000.0|192250.0|233250.0|41000.0|-0.04|-1.5
860|SalePrice|4|2|412500.0|206250.0|206019.42|206250.0||2|50.0|190125000.0|13788.58|0|0.0|0|0.0|2|50.0|2|50.0|2|196500.0|216000.0|19500.0|201375.0|211125.0|9750.0|0.0|-2.0
861|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
862|SalePrice|8|5|828500.0|165700.0|164599.04|173000.0||3|37.5|439700000.0|20969.02|0|0.0|0|0.0|5|62.5|3|37.5|5|136000.0|190000.0|54000.0|154000.0|175500.0|21500.0|-0.37|-1.13
863|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
864|SalePrice|4|2|397500.0|198750.0|198557.3|198750.0||2|50.0|153125000.0|12374.37|0|0.0|0|0.0|2|50.0|2|50.0|2|190000.0|207500.0|17500.0|194375.0|203125.0|8750.0|0.0|-2.0
866|SalePrice|3|3|620500.0|206833.33|206432.25|205000.0|205000.0|1|33.33|250583333.33|15829.82|0|0.0|0|0.0|3|100.0|0|0.0|3|192000.0|223500.0|31500.0|198500.0|214250.0|15750.0|0.21|-1.5
867|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
868|SalePrice|2|1|204000.0|204000.0|204000.0|204000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|204000.0|204000.0|0.0|204000.0|204000.0|0.0|0.0|-3.0
869|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
870|SalePrice|2|1|240000.0|240000.0|240000.0|240000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|240000.0|240000.0|0.0|240000.0|240000.0|0.0|0.0|-3.0
871|SalePrice|4|3|770000.0|256666.67|256490.92|252000.0||1|25.0|137333333.33|11718.93|0|0.0|0|0.0|3|75.0|1|25.0|3|248000.0|270000.0|22000.0|250000.0|261000.0|11000.0|0.62|-1.5
872|SalePrice|2|2|461000.0|230500.0|230456.07|230500.0|235000.0|1|50.0|40500000.0|6363.96|0|0.0|0|0.0|2|100.0|0|0.0|2|226000.0|235000.0|9000.0|228250.0|232750.0|4500.0|0.0|-2.0
873|SalePrice|2|1|235000.0|235000.0|235000.0|235000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|235000.0|235000.0|0.0|235000.0|235000.0|0.0|0.0|-3.0
874|SalePrice|1|1|240000.0|240000.0|240000.0|240000.0|240000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|240000.0|240000.0|0.0|240000.0|240000.0|0.0|0.0|-3.0
875|SalePrice|2|1|144000.0|144000.0|144000.0|144000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|144000.0|144000.0|0.0|144000.0|144000.0|0.0|0.0|-3.0
876|SalePrice|2|2|730581.0|365290.5|311199.44|365290.5|556581.0|1|50.0|73184110780.5|270525.62|0|0.0|0|0.0|2|100.0|0|0.0|2|174000.0|556581.0|382581.0|269645.25|460935.75|191290.5|0.0|-2.0
