2ndFlrSF|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
878|SalePrice|6|4|849500.0|212375.0|211420.88|211500.0||2|33.33|541062500.0|23260.75|0|0.0|0|0.0|4|66.67|2|33.33|4|187000.0|239500.0|52500.0|197125.0|226750.0|29625.0|0.09|-1.5
880|SalePrice|5|3|796654.0|265551.33|241691.33|183500.0||2|40.0|22099668905.33|148659.57|0|0.0|0|0.0|3|60.0|2|40.0|3|176000.0|437154.0|261154.0|179750.0|310327.0|130577.0|0.71|-1.5
881|SalePrice|2|1|204750.0|204750.0|204750.0|204750.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|204750.0|204750.0|0.0|204750.0|204750.0|0.0|0.0|-3.0
882|SalePrice|1|1|277000.0|277000.0|277000.0|277000.0|277000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|277000.0|277000.0|0.0|277000.0|277000.0|0.0|0.0|-3.0
883|SalePrice|1|1|167500.0|167500.0|167500.0|167500.0|167500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|167500.0|167500.0|0.0|167500.0|167500.0|0.0|0.0|-3.0
884|SalePrice|5|2|484400.0|242200.0|241581.35|242200.0||3|60.0|598580000.0|24465.89|0|0.0|0|0.0|2|40.0|3|60.0|2|224900.0|259500.0|34600.0|233550.0|250850.0|17300.0|0.0|-2.0
885|SalePrice|4|2|416500.0|208250.0|207263.12|208250.0||2|50.0|820125000.0|28637.82|0|0.0|0|0.0|2|50.0|2|50.0|2|188000.0|228500.0|40500.0|198125.0|218375.0|20250.0|0.0|-2.0
886|SalePrice|10|3|834790.0|278263.33|274302.08|269790.0||7|70.0|3360098033.33|57966.35|0|0.0|0|0.0|3|30.0|7|70.0|3|225000.0|340000.0|115000.0|247395.0|304895.0|57500.0|0.26|-1.5
887|SalePrice|3|2|463875.0|231937.5|231901.92|231937.5||1|33.33|33007812.5|5745.24|0|0.0|0|0.0|2|66.67|1|33.33|2|227875.0|236000.0|8125.0|229906.25|233968.75|4062.5|0.0|-2.0
888|SalePrice|3|3|605000.0|201666.67|199325.69|205000.0|237000.0|1|33.33|1377333333.33|37112.44|0|0.0|0|0.0|3|100.0|0|0.0|3|163000.0|237000.0|74000.0|184000.0|221000.0|37000.0|-0.16|-1.5
890|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
892|SalePrice|2|1|138887.0|138887.0|138887.0|138887.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|138887.0|138887.0|0.0|138887.0|138887.0|0.0|0.0|-3.0
893|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
895|SalePrice|2|1|220000.0|220000.0|220000.0|220000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|220000.0|220000.0|0.0|220000.0|220000.0|0.0|0.0|-3.0
896|SalePrice|11|6|1157400.0|192900.0|189744.91|200500.0||5|45.45|1347340000.0|36706.13|0|0.0|0|0.0|6|54.55|5|45.45|6|136000.0|230000.0|94000.0|171550.0|221500.0|49950.0|-0.51|-1.13
897|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
898|SalePrice|2|1|255000.0|255000.0|255000.0|255000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|255000.0|255000.0|0.0|255000.0|255000.0|0.0|0.0|-3.0
899|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
900|SalePrice|4|2|447400.0|223700.0|223112.64|223700.0||2|50.0|524880000.0|22910.26|0|0.0|0|0.0|2|50.0|2|50.0|2|207500.0|239900.0|32400.0|215600.0|231800.0|16200.0|0.0|-2.0
901|SalePrice|1|1|200100.0|200100.0|200100.0|200100.0|200100.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|200100.0|200100.0|0.0|200100.0|200100.0|0.0|0.0|-3.0
902|SalePrice|2|2|438700.0|219350.0|219226.82|219350.0|212000.0|1|50.0|108045000.0|10394.47|0|0.0|0|0.0|2|100.0|0|0.0|2|212000.0|226700.0|14700.0|215675.0|223025.0|7350.0|0.0|-2.0
903|SalePrice|1|1|237000.0|237000.0|237000.0|237000.0|237000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|237000.0|237000.0|0.0|237000.0|237000.0|0.0|0.0|-3.0
904|SalePrice|1|1|271000.0|271000.0|271000.0|271000.0|271000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|271000.0|271000.0|0.0|271000.0|271000.0|0.0|0.0|-3.0
908|SalePrice|4|1|193000.0|193000.0|193000.0|193000.0||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|193000.0|193000.0|0.0|193000.0|193000.0|0.0|0.0|-3.0
910|SalePrice|2|1|155000.0|155000.0|155000.0|155000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|155000.0|155000.0|0.0|155000.0|155000.0|0.0|0.0|-3.0
912|SalePrice|3|2|334000.0|167000.0|164635.96|167000.0||1|33.33|1568000000.0|39597.98|0|0.0|0|0.0|2|66.67|1|33.33|2|139000.0|195000.0|56000.0|153000.0|181000.0|28000.0|0.0|-2.0
913|SalePrice|1|1|197900.0|197900.0|197900.0|197900.0|197900.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|197900.0|197900.0|0.0|197900.0|197900.0|0.0|0.0|-3.0
914|SalePrice|1|1|211000.0|211000.0|211000.0|211000.0|211000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|211000.0|211000.0|0.0|211000.0|211000.0|0.0|0.0|-3.0
915|SalePrice|4|3|421900.0|140633.33|133057.11|129000.0||1|25.0|3288103333.33|57341.99|0|0.0|0|0.0|3|75.0|1|25.0|3|90000.0|202900.0|112900.0|109500.0|165950.0|56450.0|0.36|-1.5
916|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
917|SalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
918|SalePrice|3|1|201800.0|201800.0|201800.0|201800.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|201800.0|201800.0|0.0|201800.0|201800.0|0.0|0.0|-3.0
919|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
920|SalePrice|1|1|252678.0|252678.0|252678.0|252678.0|252678.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|252678.0|252678.0|0.0|252678.0|252678.0|0.0|0.0|-3.0
923|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
924|SalePrice|2|1|129500.0|129500.0|129500.0|129500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|129500.0|129500.0|0.0|129500.0|129500.0|0.0|0.0|-3.0
925|SalePrice|2|1|122000.0|122000.0|122000.0|122000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|122000.0|122000.0|0.0|122000.0|122000.0|0.0|0.0|-3.0
926|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
927|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
928|SalePrice|2|1|145900.0|145900.0|145900.0|145900.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|145900.0|145900.0|0.0|145900.0|145900.0|0.0|0.0|-3.0
929|SalePrice|2|1|104000.0|104000.0|104000.0|104000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|104000.0|104000.0|0.0|104000.0|104000.0|0.0|0.0|-3.0
930|SalePrice|1|1|199900.0|199900.0|199900.0|199900.0|199900.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|199900.0|199900.0|0.0|199900.0|199900.0|0.0|0.0|-3.0
932|SalePrice|1|1|250000.0|250000.0|250000.0|250000.0|250000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|250000.0|250000.0|0.0|250000.0|250000.0|0.0|0.0|-3.0
933|SalePrice|1|1|185000.0|185000.0|185000.0|185000.0|185000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|185000.0|185000.0|0.0|185000.0|185000.0|0.0|0.0|-3.0
936|SalePrice|2|1|169500.0|169500.0|169500.0|169500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|169500.0|169500.0|0.0|169500.0|169500.0|0.0|0.0|-3.0
939|SalePrice|1|1|250000.0|250000.0|250000.0|250000.0|250000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|250000.0|250000.0|0.0|250000.0|250000.0|0.0|0.0|-3.0
940|SalePrice|2|1|130000.0|130000.0|130000.0|130000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|130000.0|130000.0|0.0|130000.0|130000.0|0.0|0.0|-3.0
941|SalePrice|3|2|426000.0|213000.0|212602.92|213000.0||1|33.33|338000000.0|18384.78|0|0.0|0|0.0|2|66.67|1|33.33|2|200000.0|226000.0|26000.0|206500.0|219500.0|13000.0|0.0|-2.0
942|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
943|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
950|SalePrice|1|1|160000.0|160000.0|160000.0|160000.0|160000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|160000.0|160000.0|0.0|160000.0|160000.0|0.0|0.0|-3.0
954|SalePrice|1|1|328000.0|328000.0|328000.0|328000.0|328000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|328000.0|328000.0|0.0|328000.0|328000.0|0.0|0.0|-3.0
955|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
956|SalePrice|1|1|254900.0|254900.0|254900.0|254900.0|254900.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|254900.0|254900.0|0.0|254900.0|254900.0|0.0|0.0|-3.0
957|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
959|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
960|SalePrice|2|1|193500.0|193500.0|193500.0|193500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|193500.0|193500.0|0.0|193500.0|193500.0|0.0|0.0|-3.0
966|SalePrice|1|1|185000.0|185000.0|185000.0|185000.0|185000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|185000.0|185000.0|0.0|185000.0|185000.0|0.0|0.0|-3.0
967|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
971|SalePrice|1|1|200500.0|200500.0|200500.0|200500.0|200500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|200500.0|200500.0|0.0|200500.0|200500.0|0.0|0.0|-3.0
972|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
973|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
975|SalePrice|2|2|449000.0|224500.0|224031.25|224500.0|210000.0|1|50.0|420500000.0|20506.1|0|0.0|0|0.0|2|100.0|0|0.0|2|210000.0|239000.0|29000.0|217250.0|231750.0|14500.0|0.0|-2.0
976|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
977|SalePrice|1|1|219500.0|219500.0|219500.0|219500.0|219500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|219500.0|219500.0|0.0|219500.0|219500.0|0.0|0.0|-3.0
978|SalePrice|3|2|384500.0|192250.0|189439.96|192250.0||1|33.33|2145125000.0|46315.49|0|0.0|0|0.0|2|66.67|1|33.33|2|159500.0|225000.0|65500.0|175875.0|208625.0|32750.0|0.0|-2.0
979|SalePrice|1|1|145000.0|145000.0|145000.0|145000.0|145000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|145000.0|145000.0|0.0|145000.0|145000.0|0.0|0.0|-3.0
980|SalePrice|1|1|160000.0|160000.0|160000.0|160000.0|160000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|160000.0|160000.0|0.0|160000.0|160000.0|0.0|0.0|-3.0
981|SalePrice|1|1|310000.0|310000.0|310000.0|310000.0|310000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|310000.0|310000.0|0.0|310000.0|310000.0|0.0|0.0|-3.0
983|SalePrice|2|2|425000.0|212500.0|212132.03|212500.0|225000.0|1|50.0|312500000.0|17677.67|0|0.0|0|0.0|2|100.0|0|0.0|2|200000.0|225000.0|25000.0|206250.0|218750.0|12500.0|0.0|-2.0
984|SalePrice|3|1|219210.0|219210.0|219210.0|219210.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|219210.0|219210.0|0.0|219210.0|219210.0|0.0|0.0|-3.0
985|SalePrice|1|1|348000.0|348000.0|348000.0|348000.0|348000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|348000.0|348000.0|0.0|348000.0|348000.0|0.0|0.0|-3.0
988|SalePrice|2|1|220000.0|220000.0|220000.0|220000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|220000.0|220000.0|0.0|220000.0|220000.0|0.0|0.0|-3.0
989|SalePrice|1|1|274300.0|274300.0|274300.0|274300.0|274300.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|274300.0|274300.0|0.0|274300.0|274300.0|0.0|0.0|-3.0
990|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
992|SalePrice|1|1|137000.0|137000.0|137000.0|137000.0|137000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|137000.0|137000.0|0.0|137000.0|137000.0|0.0|0.0|-3.0
994|SalePrice|1|1|107500.0|107500.0|107500.0|107500.0|107500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|107500.0|107500.0|0.0|107500.0|107500.0|0.0|0.0|-3.0
995|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
998|SalePrice|1|1|197000.0|197000.0|197000.0|197000.0|197000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|197000.0|197000.0|0.0|197000.0|197000.0|0.0|0.0|-3.0
1000|SalePrice|1|1|124500.0|124500.0|124500.0|124500.0|124500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|124500.0|124500.0|0.0|124500.0|124500.0|0.0|0.0|-3.0
1001|SalePrice|1|1|145000.0|145000.0|145000.0|145000.0|145000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|145000.0|145000.0|0.0|145000.0|145000.0|0.0|0.0|-3.0
1004|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1005|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1007|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1008|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1012|SalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
1015|SalePrice|1|1|315750.0|315750.0|315750.0|315750.0|315750.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|315750.0|315750.0|0.0|315750.0|315750.0|0.0|0.0|-3.0
1017|SalePrice|3|1|228000.0|228000.0|228000.0|228000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|228000.0|228000.0|0.0|228000.0|228000.0|0.0|0.0|-3.0
1020|SalePrice|2|2|343900.0|171950.0|168360.62|171950.0|206900.0|1|50.0|2443005000.0|49426.76|0|0.0|0|0.0|2|100.0|0|0.0|2|137000.0|206900.0|69900.0|154475.0|189425.0|34950.0|0.0|-2.0
1028|SalePrice|1|1|339750.0|339750.0|339750.0|339750.0|339750.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|339750.0|339750.0|0.0|339750.0|339750.0|0.0|0.0|-3.0
1029|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1031|SalePrice|1|1|133900.0|133900.0|133900.0|133900.0|133900.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|133900.0|133900.0|0.0|133900.0|133900.0|0.0|0.0|-3.0
1032|SalePrice|2|2|361500.0|180750.0|169322.18|180750.0|117500.0|1|50.0|8001125000.0|89449.01|0|0.0|0|0.0|2|100.0|0|0.0|2|117500.0|244000.0|126500.0|149125.0|212375.0|63250.0|0.0|-2.0
1036|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1037|SalePrice|3|1|250000.0|250000.0|250000.0|250000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|250000.0|250000.0|0.0|250000.0|250000.0|0.0|0.0|-3.0
1038|SalePrice|1|1|214000.0|214000.0|214000.0|214000.0|214000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|214000.0|214000.0|0.0|214000.0|214000.0|0.0|0.0|-3.0
1039|SalePrice|1|1|214000.0|214000.0|214000.0|214000.0|214000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|214000.0|214000.0|0.0|214000.0|214000.0|0.0|0.0|-3.0
1040|SalePrice|3|2|419000.0|209500.0|195806.03|209500.0||1|33.33|11100500000.0|105358.91|0|0.0|0|0.0|2|66.67|1|33.33|2|135000.0|284000.0|149000.0|172250.0|246750.0|74500.0|0.0|-2.0
1042|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1044|SalePrice|2|1|122500.0|122500.0|122500.0|122500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|122500.0|122500.0|0.0|122500.0|122500.0|0.0|0.0|-3.0
1045|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1048|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1051|SalePrice|1|1|240000.0|240000.0|240000.0|240000.0|240000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|240000.0|240000.0|0.0|240000.0|240000.0|0.0|0.0|-3.0
1053|SalePrice|1|1|250000.0|250000.0|250000.0|250000.0|250000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|250000.0|250000.0|0.0|250000.0|250000.0|0.0|0.0|-3.0
1054|SalePrice|2|1|335000.0|335000.0|335000.0|335000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|335000.0|335000.0|0.0|335000.0|335000.0|0.0|0.0|-3.0
1060|SalePrice|1|1|275500.0|275500.0|275500.0|275500.0|275500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|275500.0|275500.0|0.0|275500.0|275500.0|0.0|0.0|-3.0
1061|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1063|SalePrice|1|1|106000.0|106000.0|106000.0|106000.0|106000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|106000.0|106000.0|0.0|106000.0|106000.0|0.0|0.0|-3.0
1066|SalePrice|1|1|240000.0|240000.0|240000.0|240000.0|240000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|240000.0|240000.0|0.0|240000.0|240000.0|0.0|0.0|-3.0
1067|SalePrice|1|1|265000.0|265000.0|265000.0|265000.0|265000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|265000.0|265000.0|0.0|265000.0|265000.0|0.0|0.0|-3.0
1070|SalePrice|2|2|534900.0|267450.0|262236.53|267450.0|214900.0|1|50.0|5523005000.0|74316.92|0|0.0|0|0.0|2|100.0|0|0.0|2|214900.0|320000.0|105100.0|241175.0|293725.0|52550.0|0.0|-2.0
1072|SalePrice|1|1|200000.0|200000.0|200000.0|200000.0|200000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|200000.0|200000.0|0.0|200000.0|200000.0|0.0|0.0|-3.0
1074|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1075|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1080|SalePrice|1|1|242000.0|242000.0|242000.0|242000.0|242000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|242000.0|242000.0|0.0|242000.0|242000.0|0.0|0.0|-3.0
1081|SalePrice|1|1|219500.0|219500.0|219500.0|219500.0|219500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|219500.0|219500.0|0.0|219500.0|219500.0|0.0|0.0|-3.0
1087|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1088|SalePrice|1|1|582933.0|582933.0|582933.0|582933.0|582933.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|582933.0|582933.0|0.0|582933.0|582933.0|0.0|0.0|-3.0
1089|SalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
1092|SalePrice|1|1|276000.0|276000.0|276000.0|276000.0|276000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|276000.0|276000.0|0.0|276000.0|276000.0|0.0|0.0|-3.0
1093|SalePrice|1|1|341000.0|341000.0|341000.0|341000.0|341000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|341000.0|341000.0|0.0|341000.0|341000.0|0.0|0.0|-3.0
1096|SalePrice|1|1|412500.0|412500.0|412500.0|412500.0|412500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|412500.0|412500.0|0.0|412500.0|412500.0|0.0|0.0|-3.0
1097|SalePrice|2|1|337000.0|337000.0|337000.0|337000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|337000.0|337000.0|0.0|337000.0|337000.0|0.0|0.0|-3.0
1098|SalePrice|2|1|258000.0|258000.0|258000.0|258000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|258000.0|258000.0|0.0|258000.0|258000.0|0.0|0.0|-3.0
1099|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
