2ndFlrSF|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
1100|SalePrice|1|1|216500.0|216500.0|216500.0|216500.0|216500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|216500.0|216500.0|0.0|216500.0|216500.0|0.0|0.0|-3.0
1101|SalePrice|3|2|475000.0|237500.0|233666.43|237500.0||1|33.33|3612500000.0|60104.08|0|0.0|0|0.0|2|66.67|1|33.33|2|195000.0|280000.0|85000.0|216250.0|258750.0|42500.0|0.0|-2.0
1103|SalePrice|1|1|263435.0|263435.0|263435.0|263435.0|263435.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|263435.0|263435.0|0.0|263435.0|263435.0|0.0|0.0|-3.0
1104|SalePrice|2|1|192140.0|192140.0|192140.0|192140.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|192140.0|192140.0|0.0|192140.0|192140.0|0.0|0.0|-3.0
1106|SalePrice|1|1|290000.0|290000.0|290000.0|290000.0|290000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|290000.0|290000.0|0.0|290000.0|290000.0|0.0|0.0|-3.0
1111|SalePrice|2|1|187500.0|187500.0|187500.0|187500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|187500.0|187500.0|0.0|187500.0|187500.0|0.0|0.0|-3.0
1112|SalePrice|1|1|215000.0|215000.0|215000.0|215000.0|215000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|215000.0|215000.0|0.0|215000.0|215000.0|0.0|0.0|-3.0
1114|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1116|SalePrice|2|1|260000.0|260000.0|260000.0|260000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|260000.0|260000.0|0.0|260000.0|260000.0|0.0|0.0|-3.0
1120|SalePrice|1|1|142953.0|142953.0|142953.0|142953.0|142953.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|142953.0|142953.0|0.0|142953.0|142953.0|0.0|0.0|-3.0
1121|SalePrice|1|1|225000.0|225000.0|225000.0|225000.0|225000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|225000.0|225000.0|0.0|225000.0|225000.0|0.0|0.0|-3.0
1122|SalePrice|1|1|325000.0|325000.0|325000.0|325000.0|325000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|325000.0|325000.0|0.0|325000.0|325000.0|0.0|0.0|-3.0
1124|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1126|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1128|SalePrice|2|1|233000.0|233000.0|233000.0|233000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|233000.0|233000.0|0.0|233000.0|233000.0|0.0|0.0|-3.0
1129|SalePrice|1|1|268000.0|268000.0|268000.0|268000.0|268000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|268000.0|268000.0|0.0|268000.0|268000.0|0.0|0.0|-3.0
1131|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1133|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1134|SalePrice|3|1|274725.0|274725.0|274725.0|274725.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|274725.0|274725.0|0.0|274725.0|274725.0|0.0|0.0|-3.0
1139|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1140|SalePrice|3|2|625000.0|312500.0|311287.65|312500.0||1|33.33|1512500000.0|38890.87|0|0.0|0|0.0|2|66.67|1|33.33|2|285000.0|340000.0|55000.0|298750.0|326250.0|27500.0|0.0|-2.0
1141|SalePrice|1|1|255900.0|255900.0|255900.0|255900.0|255900.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|255900.0|255900.0|0.0|255900.0|255900.0|0.0|0.0|-3.0
1142|SalePrice|5|2|595000.0|297500.0|293683.5|297500.0||3|60.0|4512500000.0|67175.14|0|0.0|0|0.0|2|40.0|3|60.0|2|250000.0|345000.0|95000.0|273750.0|321250.0|47500.0|0.0|-2.0
1150|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1151|SalePrice|1|1|222500.0|222500.0|222500.0|222500.0|222500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|222500.0|222500.0|0.0|222500.0|222500.0|0.0|0.0|-3.0
1152|SalePrice|1|1|266500.0|266500.0|266500.0|266500.0|266500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|266500.0|266500.0|0.0|266500.0|266500.0|0.0|0.0|-3.0
1157|SalePrice|1|1|215000.0|215000.0|215000.0|215000.0|215000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|215000.0|215000.0|0.0|215000.0|215000.0|0.0|0.0|-3.0
1158|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1160|SalePrice|1|1|315000.0|315000.0|315000.0|315000.0|315000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|315000.0|315000.0|0.0|315000.0|315000.0|0.0|0.0|-3.0
1162|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1164|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1168|SalePrice|2|1|310000.0|310000.0|310000.0|310000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|310000.0|310000.0|0.0|310000.0|310000.0|0.0|0.0|-3.0
1169|SalePrice|1|1|154300.0|154300.0|154300.0|154300.0|154300.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|154300.0|154300.0|0.0|154300.0|154300.0|0.0|0.0|-3.0
1171|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1174|SalePrice|1|1|485000.0|485000.0|485000.0|485000.0|485000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|485000.0|485000.0|0.0|485000.0|485000.0|0.0|0.0|-3.0
1175|SalePrice|1|1|239000.0|239000.0|239000.0|239000.0|239000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|239000.0|239000.0|0.0|239000.0|239000.0|0.0|0.0|-3.0
1177|SalePrice|2|2|634168.0|317084.0|316675.81|317084.0|333168.0|1|50.0|517390112.0|22746.21|0|0.0|0|0.0|2|100.0|0|0.0|2|301000.0|333168.0|32168.0|309042.0|325126.0|16084.0|0.0|-2.0
1178|SalePrice|1|1|315000.0|315000.0|315000.0|315000.0|315000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|315000.0|315000.0|0.0|315000.0|315000.0|0.0|0.0|-3.0
1182|SalePrice|2|1|263000.0|263000.0|263000.0|263000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|263000.0|263000.0|0.0|263000.0|263000.0|0.0|0.0|-3.0
1185|SalePrice|1|1|410000.0|410000.0|410000.0|410000.0|410000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|410000.0|410000.0|0.0|410000.0|410000.0|0.0|0.0|-3.0
1189|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1194|SalePrice|1|1|269500.0|269500.0|269500.0|269500.0|269500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|269500.0|269500.0|0.0|269500.0|269500.0|0.0|0.0|-3.0
1196|SalePrice|1|1|244400.0|244400.0|244400.0|244400.0|244400.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|244400.0|244400.0|0.0|244400.0|244400.0|0.0|0.0|-3.0
1198|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1200|SalePrice|1|1|260000.0|260000.0|260000.0|260000.0|260000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|260000.0|260000.0|0.0|260000.0|260000.0|0.0|0.0|-3.0
1203|SalePrice|2|1|290000.0|290000.0|290000.0|290000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|290000.0|290000.0|0.0|290000.0|290000.0|0.0|0.0|-3.0
1208|SalePrice|2|2|543000.0|271500.0|271057.19|271500.0|256000.0|1|50.0|480500000.0|21920.31|0|0.0|0|0.0|2|100.0|0|0.0|2|256000.0|287000.0|31000.0|263750.0|279250.0|15500.0|0.0|-2.0
1209|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1215|SalePrice|3|2|360000.0|180000.0|170399.53|180000.0||1|33.33|6728000000.0|82024.39|0|0.0|0|0.0|2|66.67|1|33.33|2|122000.0|238000.0|116000.0|151000.0|209000.0|58000.0|0.0|-2.0
1216|SalePrice|2|1|250000.0|250000.0|250000.0|250000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|250000.0|250000.0|0.0|250000.0|250000.0|0.0|0.0|-3.0
1218|SalePrice|1|1|325300.0|325300.0|325300.0|325300.0|325300.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|325300.0|325300.0|0.0|325300.0|325300.0|0.0|0.0|-3.0
1221|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1230|SalePrice|1|1|151400.0|151400.0|151400.0|151400.0|151400.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|151400.0|151400.0|0.0|151400.0|151400.0|0.0|0.0|-3.0
1232|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1234|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1237|SalePrice|1|1|446261.0|446261.0|446261.0|446261.0|446261.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|446261.0|446261.0|0.0|446261.0|446261.0|0.0|0.0|-3.0
1238|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1240|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
1242|SalePrice|1|1|267000.0|267000.0|267000.0|267000.0|267000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|267000.0|267000.0|0.0|267000.0|267000.0|0.0|0.0|-3.0
1243|SalePrice|1|1|222000.0|222000.0|222000.0|222000.0|222000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|222000.0|222000.0|0.0|222000.0|222000.0|0.0|0.0|-3.0
1246|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1248|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1250|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1254|SalePrice|3|3|923100.0|307700.0|303271.94|325000.0|325000.0|1|33.33|3830470000.0|61890.79|0|0.0|0|0.0|3|100.0|0|0.0|3|239000.0|359100.0|120100.0|282000.0|342050.0|60050.0|-0.47|-1.5
1257|SalePrice|1|1|200000.0|200000.0|200000.0|200000.0|200000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|200000.0|200000.0|0.0|200000.0|200000.0|0.0|0.0|-3.0
1259|SalePrice|1|1|190000.0|190000.0|190000.0|190000.0|190000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|190000.0|190000.0|0.0|190000.0|190000.0|0.0|0.0|-3.0
1274|SalePrice|1|1|260000.0|260000.0|260000.0|260000.0|260000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|260000.0|260000.0|0.0|260000.0|260000.0|0.0|0.0|-3.0
1275|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1276|SalePrice|1|1|236000.0|236000.0|236000.0|236000.0|236000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|236000.0|236000.0|0.0|236000.0|236000.0|0.0|0.0|-3.0
1277|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1281|SalePrice|1|1|335000.0|335000.0|335000.0|335000.0|335000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|335000.0|335000.0|0.0|335000.0|335000.0|0.0|0.0|-3.0
1285|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
1286|SalePrice|1|1|230000.0|230000.0|230000.0|230000.0|230000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|230000.0|230000.0|0.0|230000.0|230000.0|0.0|0.0|-3.0
1288|SalePrice|1|1|248000.0|248000.0|248000.0|248000.0|248000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|248000.0|248000.0|0.0|248000.0|248000.0|0.0|0.0|-3.0
1295|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1296|SalePrice|3|1|200000.0|200000.0|200000.0|200000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|200000.0|200000.0|0.0|200000.0|200000.0|0.0|0.0|-3.0
1304|SalePrice|1|1|403000.0|403000.0|403000.0|403000.0|403000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|403000.0|403000.0|0.0|403000.0|403000.0|0.0|0.0|-3.0
1306|SalePrice|2|1|290000.0|290000.0|290000.0|290000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|290000.0|290000.0|0.0|290000.0|290000.0|0.0|0.0|-3.0
1309|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1312|SalePrice|1|1|361919.0|361919.0|361919.0|361919.0|361919.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|361919.0|361919.0|0.0|361919.0|361919.0|0.0|0.0|-3.0
1315|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
1319|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1320|SalePrice|2|2|574979.0|287489.5|286683.64|287489.5|265979.0|1|50.0|925403220.5|30420.44|0|0.0|0|0.0|2|100.0|0|0.0|2|265979.0|309000.0|43021.0|276734.25|298244.75|21510.5|0.0|-2.0
1321|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1323|SalePrice|1|1|290000.0|290000.0|290000.0|290000.0|290000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|290000.0|290000.0|0.0|290000.0|290000.0|0.0|0.0|-3.0
1325|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1330|SalePrice|2|2|589000.0|294500.0|293639.23|294500.0|272000.0|1|50.0|1012500000.0|31819.81|0|0.0|0|0.0|2|100.0|0|0.0|2|272000.0|317000.0|45000.0|283250.0|305750.0|22500.0|0.0|-2.0
1332|SalePrice|2|1|354000.0|354000.0|354000.0|354000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|354000.0|354000.0|0.0|354000.0|354000.0|0.0|0.0|-3.0
1335|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1336|SalePrice|1|1|336000.0|336000.0|336000.0|336000.0|336000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|336000.0|336000.0|0.0|336000.0|336000.0|0.0|0.0|-3.0
1340|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1342|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1345|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1347|SalePrice|1|1|342643.0|342643.0|342643.0|342643.0|342643.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|342643.0|342643.0|0.0|342643.0|342643.0|0.0|0.0|-3.0
1349|SalePrice|1|1|281213.0|281213.0|281213.0|281213.0|281213.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|281213.0|281213.0|0.0|281213.0|281213.0|0.0|0.0|-3.0
1357|SalePrice|1|1|302000.0|302000.0|302000.0|302000.0|302000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|302000.0|302000.0|0.0|302000.0|302000.0|0.0|0.0|-3.0
1358|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1360|SalePrice|1|1|235000.0|235000.0|235000.0|235000.0|235000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|235000.0|235000.0|0.0|235000.0|235000.0|0.0|0.0|-3.0
1362|SalePrice|1|1|424870.0|424870.0|424870.0|424870.0|424870.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|424870.0|424870.0|0.0|424870.0|424870.0|0.0|0.0|-3.0
1368|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1369|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1370|SalePrice|1|1|325000.0|325000.0|325000.0|325000.0|325000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|325000.0|325000.0|0.0|325000.0|325000.0|0.0|0.0|-3.0
1371|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1377|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1384|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1392|SalePrice|1|1|250000.0|250000.0|250000.0|250000.0|250000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|250000.0|250000.0|0.0|250000.0|250000.0|0.0|0.0|-3.0
1402|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1405|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1407|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1414|SalePrice|1|1|383970.0|383970.0|383970.0|383970.0|383970.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|383970.0|383970.0|0.0|383970.0|383970.0|0.0|0.0|-3.0
1420|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1426|SalePrice|1|1|303477.0|303477.0|303477.0|303477.0|303477.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|303477.0|303477.0|0.0|303477.0|303477.0|0.0|0.0|-3.0
1427|SalePrice|1|1|198500.0|198500.0|198500.0|198500.0|198500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|198500.0|198500.0|0.0|198500.0|198500.0|0.0|0.0|-3.0
1440|SalePrice|1|1|200000.0|200000.0|200000.0|200000.0|200000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|200000.0|200000.0|0.0|200000.0|200000.0|0.0|0.0|-3.0
1479|SalePrice|1|1|381000.0|381000.0|381000.0|381000.0|381000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|381000.0|381000.0|0.0|381000.0|381000.0|0.0|0.0|-3.0
1518|SalePrice|1|1|475000.0|475000.0|475000.0|475000.0|475000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|475000.0|475000.0|0.0|475000.0|475000.0|0.0|0.0|-3.0
1519|SalePrice|1|1|438780.0|438780.0|438780.0|438780.0|438780.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|438780.0|438780.0|0.0|438780.0|438780.0|0.0|0.0|-3.0
1523|SalePrice|1|1|320000.0|320000.0|320000.0|320000.0|320000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|320000.0|320000.0|0.0|320000.0|320000.0|0.0|0.0|-3.0
1538|SalePrice|1|1|184750.0|184750.0|184750.0|184750.0|184750.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|184750.0|184750.0|0.0|184750.0|184750.0|0.0|0.0|-3.0
1540|SalePrice|1|1|299800.0|299800.0|299800.0|299800.0|299800.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|299800.0|299800.0|0.0|299800.0|299800.0|0.0|0.0|-3.0
1567|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1589|SalePrice|1|1|538000.0|538000.0|538000.0|538000.0|538000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|538000.0|538000.0|0.0|538000.0|538000.0|0.0|0.0|-3.0
1611|SalePrice|1|1|189000.0|189000.0|189000.0|189000.0|189000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|189000.0|189000.0|0.0|189000.0|189000.0|0.0|0.0|-3.0
1619|SalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
1629|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1721|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1778|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1788|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1796|SalePrice|1|1|625000.0|625000.0|625000.0|625000.0|625000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|625000.0|625000.0|0.0|625000.0|625000.0|0.0|0.0|-3.0
1818|SalePrice|1|1|295000.0|295000.0|295000.0|295000.0|295000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|295000.0|295000.0|0.0|295000.0|295000.0|0.0|0.0|-3.0
1836|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1862|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1872|SalePrice|1|1|755000.0|755000.0|755000.0|755000.0|755000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|755000.0|755000.0|0.0|755000.0|755000.0|0.0|0.0|-3.0
2065|SalePrice|1|1|745000.0|745000.0|745000.0|745000.0|745000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|745000.0|745000.0|0.0|745000.0|745000.0|0.0|0.0|-3.0
