EnclosedPorch|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
0|logSalePrice|2347|1139|13652.48|11.99|11.98|12.0||1208|51.47|0.1|0.32|0|0.0|0|0.0|1139|48.53|1208|51.47|522|10.47|12.61|2.14|11.79|12.21|0.42|-0.54|0.85
16|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
18|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
19|logSalePrice|1|1|12.3|12.3|12.3|12.3|12.3|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.3|12.3|0.0|12.3|12.3|0.0|0.0|-3.0
20|logSalePrice|2|1|11.71|11.71|11.71|11.71|11.71|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.71|11.71|0.0|11.71|11.71|0.0|0.0|-3.0
23|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
24|logSalePrice|2|1|11.31|11.31|11.31|11.31|11.31|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.31|11.31|0.0|11.31|11.31|0.0|0.0|-3.0
25|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
26|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
28|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
30|logSalePrice|3|1|11.55|11.55|11.55|11.55||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.55|11.55|0.0|11.55|11.55|0.0|0.0|-3.0
32|logSalePrice|4|2|23.09|11.54|11.54|11.54||2|50.0|0.13|0.36|0|0.0|0|0.0|2|50.0|2|50.0|2|11.29|11.8|0.51|11.42|11.67|0.25|0.0|-2.0
34|logSalePrice|3|2|23.31|11.65|11.65|11.65|11.41|1|33.33|0.12|0.34|0|0.0|0|0.0|2|66.67|1|33.33|2|11.41|11.9|0.49|11.53|11.78|0.24|0.0|-2.0
35|logSalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
36|logSalePrice|5|2|23.83|11.91|11.91|11.91||3|60.0|0.01|0.09|0|0.0|0|0.0|2|40.0|3|60.0|2|11.85|11.98|0.13|11.88|11.94|0.06|0.0|-2.0
39|logSalePrice|2|2|24.08|12.04|12.04|12.04|12.4|1|50.0|0.26|0.51|0|0.0|0|0.0|2|100.0|0|0.0|2|11.68|12.4|0.72|11.86|12.22|0.36|0.0|-2.0
40|logSalePrice|8|3|35.93|11.98|11.98|11.87||5|62.5|0.04|0.2|0|0.0|0|0.0|3|37.5|5|62.5|3|11.85|12.21|0.36|11.86|12.04|0.18|0.7|-1.5
41|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
42|logSalePrice|4|1|12.04|12.04|12.04|12.04||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|12.04|12.04|0.0|12.04|12.04|0.0|0.0|-3.0
43|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
44|logSalePrice|1|1|12.0|12.0|12.0|12.0|12.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.0|12.0|0.0|12.0|12.0|0.0|0.0|-3.0
45|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
48|logSalePrice|3|1|11.42|11.42|11.42|11.42||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.42|11.42|0.0|11.42|11.42|0.0|0.0|-3.0
50|logSalePrice|1|1|11.98|11.98|11.98|11.98|11.98|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.98|11.98|0.0|11.98|11.98|0.0|0.0|-3.0
51|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
52|logSalePrice|2|1|12.1|12.1|12.1|12.1|12.1|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.1|12.1|0.0|12.1|12.1|0.0|0.0|-3.0
54|logSalePrice|1|1|11.8|11.8|11.8|11.8|11.8|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.8|11.8|0.0|11.8|11.8|0.0|0.0|-3.0
55|logSalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
56|logSalePrice|5|1|11.98|11.98|11.98|11.98||4|80.0|||0|0.0|0|0.0|1|20.0|4|80.0|1|11.98|11.98|0.0|11.98|11.98|0.0|0.0|-3.0
57|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
60|logSalePrice|6|1|11.58|11.58|11.58|11.58||5|83.33|||0|0.0|0|0.0|1|16.67|5|83.33|1|11.58|11.58|0.0|11.58|11.58|0.0|0.0|-3.0
64|logSalePrice|4|1|11.85|11.85|11.85|11.85||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|11.85|11.85|0.0|11.85|11.85|0.0|0.0|-3.0
66|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
67|logSalePrice|1|1|11.83|11.83|11.83|11.83|11.83|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.83|11.83|0.0|11.83|11.83|0.0|0.0|-3.0
68|logSalePrice|3|1|11.97|11.97|11.97|11.97||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.97|11.97|0.0|11.97|11.97|0.0|0.0|-3.0
70|logSalePrice|5|1|12.1|12.1|12.1|12.1||4|80.0|||0|0.0|0|0.0|1|20.0|4|80.0|1|12.1|12.1|0.0|12.1|12.1|0.0|0.0|-3.0
72|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
75|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
77|logSalePrice|4|2|22.6|11.3|11.3|11.3||2|50.0|0.0|0.03|0|0.0|0|0.0|2|50.0|2|50.0|2|11.28|11.33|0.05|11.29|11.31|0.02|0.0|-2.0
78|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
80|logSalePrice|5|2|23.19|11.59|11.59|11.59||3|60.0|0.06|0.24|0|0.0|0|0.0|2|40.0|3|60.0|2|11.42|11.77|0.35|11.51|11.68|0.17|0.0|-2.0
81|logSalePrice|3|1|11.84|11.84|11.84|11.84||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.84|11.84|0.0|11.84|11.84|0.0|0.0|-3.0
84|logSalePrice|8|2|23.5|11.75|11.75|11.75||6|75.0|0.0|0.02|0|0.0|0|0.0|2|25.0|6|75.0|2|11.74|11.76|0.02|11.74|11.75|0.01|-0.0|-2.0
86|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
87|logSalePrice|1|1|11.13|11.13|11.13|11.13|11.13|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.13|11.13|0.0|11.13|11.13|0.0|0.0|-3.0
88|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
90|logSalePrice|4|1|11.37|11.37|11.37|11.37||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|11.37|11.37|0.0|11.37|11.37|0.0|0.0|-3.0
91|logSalePrice|1|1|11.24|11.24|11.24|11.24|11.24|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.24|11.24|0.0|11.24|11.24|0.0|0.0|-3.0
92|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
94|logSalePrice|2|1|11.36|11.36|11.36|11.36|11.36|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.36|11.36|0.0|11.36|11.36|0.0|0.0|-3.0
96|logSalePrice|13|6|69.01|11.5|11.5|11.58||7|53.85|0.07|0.27|0|0.0|0|0.0|6|46.15|7|53.85|5|10.98|11.7|0.72|11.49|11.68|0.19|-1.35|0.39
98|logSalePrice|2|1|11.54|11.54|11.54|11.54|11.54|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.54|11.54|0.0|11.54|11.54|0.0|0.0|-3.0
99|logSalePrice|1|1|12.12|12.12|12.12|12.12|12.12|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.12|12.12|0.0|12.12|12.12|0.0|0.0|-3.0
100|logSalePrice|6|2|22.03|11.01|11.01|11.01||4|66.67|0.02|0.14|0|0.0|0|0.0|2|33.33|4|66.67|2|10.92|11.11|0.2|10.96|11.06|0.1|0.0|-2.0
101|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
102|logSalePrice|4|3|35.27|11.76|11.76|11.68|11.68|1|25.0|0.03|0.17|0|0.0|0|0.0|3|75.0|1|25.0|3|11.64|11.95|0.32|11.66|11.82|0.16|0.65|-1.5
104|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
105|logSalePrice|4|1|11.69|11.69|11.69|11.69||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|11.69|11.69|0.0|11.69|11.69|0.0|0.0|-3.0
108|logSalePrice|2|2|23.66|11.83|11.83|11.83|11.81|1|50.0|0.0|0.03|0|0.0|0|0.0|2|100.0|0|0.0|2|11.81|11.85|0.04|11.82|11.84|0.02|0.0|-2.0
109|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
112|logSalePrice|22|15|175.31|11.69|11.69|11.69||7|31.82|0.03|0.18|0|0.0|0|0.0|15|68.18|7|31.82|15|11.39|12.01|0.63|11.57|11.81|0.24|-0.0|-0.84
113|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
114|logSalePrice|2|2|24.04|12.02|12.02|12.02|12.32|1|50.0|0.18|0.43|0|0.0|0|0.0|2|100.0|0|0.0|2|11.72|12.32|0.61|11.87|12.17|0.3|0.0|-2.0
115|logSalePrice|1|1|11.75|11.75|11.75|11.75|11.75|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.75|11.75|0.0|11.75|11.75|0.0|0.0|-3.0
116|logSalePrice|8|4|46.88|11.72|11.72|11.64||4|50.0|0.03|0.18|0|0.0|0|0.0|4|50.0|4|50.0|4|11.6|11.99|0.39|11.63|11.74|0.11|1.11|-0.7
117|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
120|logSalePrice|9|5|58.82|11.76|11.76|11.83||4|44.44|0.02|0.16|0|0.0|0|0.0|5|55.56|4|44.44|5|11.59|11.9|0.32|11.6|11.9|0.29|-0.31|-1.79
121|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
122|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
123|logSalePrice|2|1|11.95|11.95|11.95|11.95||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.95|11.95|0.0|11.95|11.95|0.0|0.0|-3.0
126|logSalePrice|5|3|35.54|11.85|11.85|11.81||2|40.0|0.06|0.24|0|0.0|0|0.0|3|60.0|2|40.0|3|11.63|12.1|0.48|11.72|11.96|0.24|0.26|-1.5
128|logSalePrice|7|3|34.71|11.57|11.57|11.61||4|57.14|0.08|0.28|0|0.0|0|0.0|3|42.86|4|57.14|3|11.28|11.82|0.55|11.44|11.72|0.27|-0.25|-1.5
129|logSalePrice|1|1|11.4|11.4|11.4|11.4|11.4|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.4|11.4|0.0|11.4|11.4|0.0|0.0|-3.0
130|logSalePrice|1|1|11.65|11.65|11.65|11.65|11.65|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.65|11.65|0.0|11.65|11.65|0.0|0.0|-3.0
132|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
133|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
134|logSalePrice|2|1|11.76|11.76|11.76|11.76|11.76|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.76|11.76|0.0|11.76|11.76|0.0|0.0|-3.0
135|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
136|logSalePrice|2|1|11.76|11.76|11.76|11.76|11.76|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.76|11.76|0.0|11.76|11.76|0.0|0.0|-3.0
137|logSalePrice|2|2|23.31|11.65|11.65|11.65|11.26|1|50.0|0.3|0.55|0|0.0|0|0.0|2|100.0|0|0.0|2|11.26|12.04|0.78|11.46|11.85|0.39|0.0|-2.0
138|logSalePrice|2|1|11.53|11.53|11.53|11.53|11.53|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.53|11.53|0.0|11.53|11.53|0.0|0.0|-3.0
139|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
140|logSalePrice|5|1|11.51|11.51|11.51|11.51||4|80.0|||0|0.0|0|0.0|1|20.0|4|80.0|1|11.51|11.51|0.0|11.51|11.51|0.0|0.0|-3.0
143|logSalePrice|2|1|11.98|11.98|11.98|11.98||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.98|11.98|0.0|11.98|11.98|0.0|0.0|-3.0
144|logSalePrice|11|5|58.85|11.77|11.76|11.65||6|54.55|0.18|0.43|0|0.0|0|0.0|5|45.45|6|54.55|5|11.36|12.47|1.11|11.52|11.84|0.32|0.91|-0.5
148|logSalePrice|5|1|11.59|11.59|11.59|11.59||4|80.0|||0|0.0|0|0.0|1|20.0|4|80.0|1|11.59|11.59|0.0|11.59|11.59|0.0|0.0|-3.0
150|logSalePrice|6|2|23.49|11.75|11.75|11.75||4|66.67|0.01|0.12|0|0.0|0|0.0|2|33.33|4|66.67|2|11.66|11.83|0.17|11.7|11.79|0.09|-0.0|-2.0
154|logSalePrice|3|2|24.16|12.08|12.07|12.08|11.69|1|33.33|0.31|0.55|0|0.0|0|0.0|2|66.67|1|33.33|2|11.69|12.47|0.78|11.88|12.27|0.39|-0.0|-2.0
