EnclosedPorch|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
156|logSalePrice|5|4|47.31|11.83|11.82|11.89|11.98|1|20.0|0.13|0.36|0|0.0|0|0.0|4|80.0|1|20.0|4|11.35|12.19|0.84|11.68|12.03|0.35|-0.49|-1.11
158|logSalePrice|2|2|23.72|11.86|11.86|11.86|11.92|1|50.0|0.01|0.08|0|0.0|0|0.0|2|100.0|0|0.0|2|11.81|11.92|0.11|11.83|11.89|0.06|0.0|-2.0
160|logSalePrice|7|2|23.65|11.82|11.82|11.82||5|71.43|0.14|0.37|0|0.0|0|0.0|2|28.57|5|71.43|2|11.56|12.08|0.52|11.69|11.95|0.26|-0.0|-2.0
161|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
164|logSalePrice|5|3|34.24|11.41|11.41|11.35||2|40.0|0.1|0.32|0|0.0|0|0.0|3|60.0|2|40.0|3|11.13|11.76|0.63|11.24|11.56|0.31|0.35|-1.5
165|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
167|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
168|logSalePrice|9|2|23.43|11.71|11.71|11.71||7|77.78|0.03|0.17|0|0.0|0|0.0|2|22.22|7|77.78|2|11.59|11.84|0.24|11.65|11.77|0.12|-0.0|-2.0
169|logSalePrice|3|1|12.07|12.07|12.07|12.07||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|12.07|12.07|0.0|12.07|12.07|0.0|0.0|-3.0
170|logSalePrice|2|1|12.27|12.27|12.27|12.27||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.27|12.27|0.0|12.27|12.27|0.0|0.0|-3.0
172|logSalePrice|1|1|10.6|10.6|10.6|10.6|10.6|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|10.6|10.6|0.0|10.6|10.6|0.0|0.0|-3.0
174|logSalePrice|1|1|12.57|12.57|12.57|12.57|12.57|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.57|12.57|0.0|12.57|12.57|0.0|0.0|-3.0
175|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
176|logSalePrice|5|3|35.08|11.69|11.69|11.67||2|40.0|0.07|0.26|0|0.0|0|0.0|3|60.0|2|40.0|3|11.45|11.96|0.51|11.56|11.82|0.26|0.18|-1.5
177|logSalePrice|1|1|12.2|12.2|12.2|12.2|12.2|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.2|12.2|0.0|12.2|12.2|0.0|0.0|-3.0
180|logSalePrice|7|2|23.93|11.97|11.97|11.97||5|71.43|0.04|0.19|0|0.0|0|0.0|2|28.57|5|71.43|2|11.83|12.1|0.27|11.9|12.03|0.13|0.0|-2.0
183|logSalePrice|2|1|11.93|11.93|11.93|11.93||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.93|11.93|0.0|11.93|11.93|0.0|0.0|-3.0
184|logSalePrice|3|3|35.23|11.74|11.74|11.85|11.85|1|33.33|0.04|0.2|0|0.0|0|0.0|3|100.0|0|0.0|3|11.51|11.86|0.35|11.68|11.86|0.18|-0.7|-1.5
185|logSalePrice|2|2|23.7|11.85|11.84|11.85|11.49|1|50.0|0.25|0.5|0|0.0|0|0.0|2|100.0|0|0.0|2|11.49|12.21|0.71|11.67|12.03|0.36|0.0|-2.0
186|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
189|logSalePrice|1|1|11.94|11.94|11.94|11.94|11.94|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.94|11.94|0.0|11.94|11.94|0.0|0.0|-3.0
190|logSalePrice|3|2|23.18|11.59|11.59|11.59|11.74|1|33.33|0.04|0.21|0|0.0|0|0.0|2|66.67|1|33.33|2|11.44|11.74|0.3|11.52|11.67|0.15|0.0|-2.0
192|logSalePrice|10|5|60.39|12.08|12.07|12.27||5|50.0|0.19|0.43|0|0.0|0|0.0|5|50.0|5|50.0|5|11.37|12.48|1.1|11.98|12.29|0.31|-0.94|-0.53
194|logSalePrice|1|1|11.94|11.94|11.94|11.94|11.94|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.94|11.94|0.0|11.94|11.94|0.0|0.0|-3.0
196|logSalePrice|2|1|11.84|11.84|11.84|11.84|11.84|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.84|11.84|0.0|11.84|11.84|0.0|0.0|-3.0
198|logSalePrice|1|1|11.56|11.56|11.56|11.56|11.56|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.56|11.56|0.0|11.56|11.56|0.0|0.0|-3.0
200|logSalePrice|2|1|12.21|12.21|12.21|12.21||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.21|12.21|0.0|12.21|12.21|0.0|0.0|-3.0
202|logSalePrice|1|1|11.58|11.58|11.58|11.58|11.58|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.58|11.58|0.0|11.58|11.58|0.0|0.0|-3.0
203|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
204|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
205|logSalePrice|4|2|23.62|11.81|11.81|11.81||2|50.0|0.0|0.05|0|0.0|0|0.0|2|50.0|2|50.0|2|11.77|11.85|0.07|11.79|11.83|0.04|-0.0|-2.0
207|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
208|logSalePrice|2|1|11.67|11.67|11.67|11.67||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.67|11.67|0.0|11.67|11.67|0.0|0.0|-3.0
209|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
210|logSalePrice|1|1|11.57|11.57|11.57|11.57|11.57|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.57|11.57|0.0|11.57|11.57|0.0|0.0|-3.0
211|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
212|logSalePrice|3|1|12.0|12.0|12.0|12.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|12.0|12.0|0.0|12.0|12.0|0.0|0.0|-3.0
213|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
214|logSalePrice|1|1|11.73|11.73|11.73|11.73|11.73|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.73|11.73|0.0|11.73|11.73|0.0|0.0|-3.0
216|logSalePrice|5|4|48.33|12.08|12.08|12.07|12.19|1|20.0|0.04|0.2|0|0.0|0|0.0|4|80.0|1|20.0|4|11.88|12.31|0.44|11.93|12.22|0.29|0.11|-1.69
218|logSalePrice|3|1|11.9|11.9|11.9|11.9||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.9|11.9|0.0|11.9|11.9|0.0|0.0|-3.0
219|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
220|logSalePrice|1|1|11.8|11.8|11.8|11.8|11.8|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.8|11.8|0.0|11.8|11.8|0.0|0.0|-3.0
221|logSalePrice|1|1|11.96|11.96|11.96|11.96|11.96|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.96|11.96|0.0|11.96|11.96|0.0|0.0|-3.0
222|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
224|logSalePrice|3|2|24.7|12.35|12.35|12.35||1|33.33|0.0|0.04|0|0.0|0|0.0|2|66.67|1|33.33|2|12.32|12.38|0.06|12.34|12.37|0.03|0.0|-2.0
225|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
226|logSalePrice|1|1|11.35|11.35|11.35|11.35|11.35|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.35|11.35|0.0|11.35|11.35|0.0|0.0|-3.0
228|logSalePrice|3|3|35.93|11.98|11.97|11.98|11.74|1|33.33|0.06|0.24|0|0.0|0|0.0|3|100.0|0|0.0|3|11.74|12.21|0.47|11.86|12.09|0.24|-0.06|-1.5
230|logSalePrice|1|1|11.94|11.94|11.94|11.94|11.94|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.94|11.94|0.0|11.94|11.94|0.0|0.0|-3.0
231|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
234|logSalePrice|2|2|24.61|12.31|12.31|12.31|12.52|1|50.0|0.09|0.31|0|0.0|0|0.0|2|100.0|0|0.0|2|12.09|12.52|0.43|12.2|12.42|0.22|0.0|-2.0
236|logSalePrice|3|2|22.6|11.3|11.3|11.3|11.56|1|33.33|0.14|0.37|0|0.0|0|0.0|2|66.67|1|33.33|2|11.04|11.56|0.52|11.17|11.43|0.26|-0.0|-2.0
238|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
239|logSalePrice|3|1|11.81|11.81|11.81|11.81||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.81|11.81|0.0|11.81|11.81|0.0|0.0|-3.0
240|logSalePrice|5|2|23.62|11.81|11.81|11.81||3|60.0|0.08|0.28|0|0.0|0|0.0|2|40.0|3|60.0|2|11.61|12.01|0.4|11.71|11.91|0.2|-0.0|-2.0
242|logSalePrice|1|1|11.75|11.75|11.75|11.75|11.75|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.75|11.75|0.0|11.75|11.75|0.0|0.0|-3.0
244|logSalePrice|3|2|23.11|11.55|11.55|11.55||1|33.33|0.07|0.26|0|0.0|0|0.0|2|66.67|1|33.33|2|11.37|11.74|0.36|11.46|11.64|0.18|-0.0|-2.0
246|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
248|logSalePrice|3|1|11.61|11.61|11.61|11.61||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.61|11.61|0.0|11.61|11.61|0.0|0.0|-3.0
249|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
252|logSalePrice|4|4|47.84|11.96|11.96|11.94|12.08|1|25.0|0.04|0.21|0|0.0|0|0.0|4|100.0|0|0.0|4|11.77|12.2|0.43|11.79|12.11|0.31|0.14|-1.78
254|logSalePrice|1|1|11.85|11.85|11.85|11.85|11.85|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.85|11.85|0.0|11.85|11.85|0.0|0.0|-3.0
256|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
259|logSalePrice|1|1|11.77|11.77|11.77|11.77|11.77|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.77|11.77|0.0|11.77|11.77|0.0|0.0|-3.0
260|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
264|logSalePrice|3|2|23.78|11.89|11.89|11.89|11.71|1|33.33|0.07|0.26|0|0.0|0|0.0|2|66.67|1|33.33|2|11.71|12.07|0.36|11.8|11.98|0.18|-0.0|-2.0
265|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
268|logSalePrice|1|1|12.28|12.28|12.28|12.28|12.28|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.28|12.28|0.0|12.28|12.28|0.0|0.0|-3.0
272|logSalePrice|1|1|11.85|11.85|11.85|11.85|11.85|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.85|11.85|0.0|11.85|11.85|0.0|0.0|-3.0
275|logSalePrice|1|1|11.97|11.97|11.97|11.97|11.97|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.97|11.97|0.0|11.97|11.97|0.0|0.0|-3.0
280|logSalePrice|4|1|12.35|12.35|12.35|12.35||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|12.35|12.35|0.0|12.35|12.35|0.0|0.0|-3.0
286|logSalePrice|1|1|11.28|11.28|11.28|11.28|11.28|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.28|11.28|0.0|11.28|11.28|0.0|0.0|-3.0
288|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
290|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
293|logSalePrice|1|1|11.73|11.73|11.73|11.73|11.73|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.73|11.73|0.0|11.73|11.73|0.0|0.0|-3.0
294|logSalePrice|1|1|11.78|11.78|11.78|11.78|11.78|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.78|11.78|0.0|11.78|11.78|0.0|0.0|-3.0
296|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
301|logSalePrice|1|1|12.15|12.15|12.15|12.15|12.15|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.15|12.15|0.0|12.15|12.15|0.0|0.0|-3.0
318|logSalePrice|1|1|12.41|12.41|12.41|12.41|12.41|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.41|12.41|0.0|12.41|12.41|0.0|0.0|-3.0
324|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
330|logSalePrice|1|1|11.88|11.88|11.88|11.88|11.88|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.88|11.88|0.0|11.88|11.88|0.0|0.0|-3.0
334|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
364|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
368|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
386|logSalePrice|1|1|12.49|12.49|12.49|12.49|12.49|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.49|12.49|0.0|12.49|12.49|0.0|0.0|-3.0
429|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
432|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
552|logSalePrice|1|1|12.37|12.37|12.37|12.37|12.37|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.37|12.37|0.0|12.37|12.37|0.0|0.0|-3.0
584|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1012|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
