MSZoning_RM_bin|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
0|logSalePrice|2342|1125|13511.81|12.01|12.01|12.03||1217|51.96|0.1|0.31|0|0.0|0|0.0|1125|48.04|1217|51.96|520|10.47|12.61|2.14|11.81|12.23|0.42|-0.61|1.1
1|logSalePrice|456|214|2497.96|11.67|11.67|11.7||242|53.07|0.08|0.28|0|0.0|0|0.0|214|46.93|242|53.07|142|10.54|12.59|2.05|11.51|11.85|0.34|-0.27|1.83
