PassengerId|Survived|Pclass|Mrs|Ms|Priv|male|Age|SibSp|Parch|Ticket_Number|Fare|Embarked|FamSize|Alone|Dataset
968||1|0|0|0|1|31.5|0|0|359306|8.05|1|0|1|test
969||3|1|0|0|0|33.0|2|0|11770|25.7|1|2|0|test
970||2|0|0|0|1|34.5|0|0|248744|13.0|1|0|1|test
971||1|0|1|0|0|23.0|0|0|368702|7.75|3|0|1|test
972||1|0|0|1|1|10.5|1|1|2678|15.2458|2|2|0|test
973||3|0|0|0|1|40.0|1|0|17483|221.7792|1|1|0|test
974||3|0|0|0|1|39.5|0|0|19924|26.0|1|0|1|test
975||1|0|0|0|1|28.0|0|0|349238|7.8958|1|0|1|test
976||2|0|0|0|1|34.5|0|0|240261|10.7083|3|0|1|test
977||1|0|0|0|1|25.0|1|0|2660|14.4542|2|1|0|test
978||1|0|1|0|0|20.0|0|0|330844|7.8792|3|0|1|test
979||1|0|1|0|0|20.0|0|0|31416|8.05|1|0|1|test
980||1|0|1|0|0|23.0|0|0|364856|7.75|3|0|1|test
981||2|0|0|1|1|19.0|1|1|29103|23.0|1|2|0|test
982||1|1|0|0|0|30.5|1|0|347072|13.9|1|1|0|test
983||1|0|0|0|1|28.0|0|0|345498|7.775|1|0|1|test
984||3|1|0|0|0|39.0|1|2|12750|52.0|1|3|0|test
985||1|0|0|0|1|31.0|0|0|376563|8.05|1|0|1|test
986||3|0|0|0|1|39.5|0|0|13905|26.0|2|0|1|test
987||1|0|0|0|1|28.0|0|0|350033|7.7958|1|0|1|test
988||3|1|0|0|0|43.5|1|0|19877|78.85|1|1|0|test
989||1|0|0|0|1|31.0|0|0|3101268|7.925|1|0|1|test
990||1|0|1|0|0|20.0|0|0|347471|7.8542|1|0|1|test
991||1|0|0|0|1|26.0|0|0|3338|8.05|1|0|1|test
992||3|1|0|0|0|43.5|1|0|11778|55.4417|2|1|0|test
993||2|0|0|0|1|33.5|1|0|228414|26.0|1|1|0|test
994||1|0|0|0|1|31.0|0|0|365235|7.75|3|0|1|test
995||1|0|0|0|1|28.0|0|0|347070|7.775|1|0|1|test
996||1|1|0|0|0|25.0|1|1|2625|8.5167|2|2|0|test
997||1|0|0|0|1|28.0|0|0|4001|22.525|1|0|1|test
998||1|0|0|0|1|28.0|0|0|330920|7.8208|3|0|1|test
999||1|0|0|0|1|31.0|0|0|383162|7.75|3|0|1|test
1000||1|0|0|0|1|26.0|0|0|3410|8.7125|1|0|1|test
1001||2|0|0|0|1|34.5|0|0|248734|13.0|1|0|1|test
1002||2|0|0|0|1|34.5|0|0|237734|15.0458|2|0|1|test
1003||1|0|1|0|0|20.0|0|0|330968|7.7792|3|0|1|test
1004||3|0|1|0|0|33.0|0|0|17531|31.6792|2|0|1|test
1005||1|0|1|0|0|20.0|0|0|329944|7.2833|3|0|1|test
1006||3|1|0|0|0|43.5|1|0|17483|221.7792|1|1|0|test
1007||1|0|0|0|1|25.0|1|0|2680|14.4542|2|1|0|test
1008||1|0|0|0|1|26.0|0|0|2681|6.4375|2|0|1|test
1009||1|0|1|0|0|15.5|1|1|9549|16.7|1|2|0|test
1010||3|0|0|0|1|41.0|0|0|13050|75.2417|2|0|1|test
1011||2|1|0|0|0|37.0|1|0|29037|26.0|1|1|0|test
1012||2|0|1|0|0|26.5|0|0|33595|15.75|1|0|1|test
1013||1|0|0|0|1|30.0|1|0|367227|7.75|3|1|0|test
1014||3|1|0|0|0|43.5|1|0|13236|57.75|2|1|0|test
1015||1|0|0|0|1|31.0|0|0|392095|7.25|1|0|1|test
1016||1|0|0|0|1|31.0|0|0|368783|7.75|3|0|1|test
1017||1|0|1|0|0|18.5|0|1|371362|16.1|1|1|0|test
1018||1|0|0|0|1|28.0|0|0|350045|7.7958|1|0|1|test
1019||1|0|1|0|0|13.0|2|0|367226|23.25|3|2|0|test
1020||2|0|0|0|1|34.5|0|0|211535|13.0|1|0|1|test
1021||1|0|0|0|1|28.0|0|0|342441|8.05|1|0|1|test
1022||1|0|0|0|1|31.0|0|0|369943|8.05|1|0|1|test
1023||3|0|0|1|1|30.0|0|0|113780|28.5|2|0|1|test
1024||1|1|0|0|0|41.5|0|4|4133|25.4667|1|4|0|test
1025||1|0|0|0|1|25.0|1|0|2621|6.4375|2|1|0|test
1026||1|0|0|0|1|28.0|0|0|349226|7.8958|1|0|1|test
1027||1|0|0|0|1|28.0|0|0|350409|7.8542|1|0|1|test
1028||1|0|0|0|1|26.0|0|0|2656|7.225|2|0|1|test
1029||2|0|0|0|1|34.5|0|0|248659|13.0|1|0|1|test
1030||1|0|1|0|0|23.0|0|0|392083|8.05|1|0|1|test
1031||1|0|0|0|1|37.5|1|6|2144|46.9|1|7|0|test
1032||1|0|1|0|0|5.0|5|2|2144|46.9|1|7|0|test
1033||3|0|1|0|0|33.0|0|0|113781|151.55|1|0|1|test
1034||3|0|0|0|1|35.5|1|3|17608|262.375|2|4|0|test
1035||2|0|0|0|1|34.5|0|0|244358|26.0|1|0|1|test
1036||3|0|0|0|1|41.0|0|0|17475|26.55|1|0|1|test
1037||1|0|0|0|1|18.0|3|0|345763|18.0|1|3|0|test
1038||3|0|0|0|1|41.0|0|0|17463|51.8625|1|0|1|test
1039||1|0|0|0|1|28.0|0|0|23568|8.05|1|0|1|test
1040||3|0|0|0|1|41.0|0|0|113791|26.55|1|0|1|test
1041||2|0|0|1|1|19.0|1|1|250651|26.0|1|2|0|test
1042||3|1|0|0|0|40.0|0|1|11767|83.1583|2|1|0|test
1043||1|0|0|0|1|28.0|0|0|349255|7.8958|2|0|1|test
1044||1|0|0|0|1|28.0|0|0|3701|7.398616666666667|1|0|1|test
1045||1|1|0|0|0|26.0|0|2|350405|12.1833|1|2|0|test
1046||1|0|0|1|1|4.0|4|2|347077|31.3875|1|6|0|test
1047||1|0|0|0|1|26.0|0|0|752|7.55|1|0|1|test
1048||3|0|1|0|0|33.0|0|0|17483|221.7792|1|0|1|test
1049||1|0|1|0|0|20.0|0|0|347469|7.8542|1|0|1|test
1050||3|0|0|0|1|41.0|0|0|110489|26.55|1|0|1|test
1051||1|1|0|0|0|23.0|0|2|3101315|13.775|1|2|0|test
1052||1|0|1|0|0|20.0|0|0|335432|7.7333|3|0|1|test
1053||1|0|0|1|1|10.5|1|1|2650|15.2458|2|2|0|test
1054||2|0|1|0|0|26.5|0|0|220844|13.5|1|0|1|test
1055||1|0|0|0|1|28.0|0|0|343271|7.0|1|0|1|test
1056||2|0|0|1|1|23.5|0|0|237393|13.0|1|0|1|test
1057||1|1|0|0|0|27.0|1|1|315153|22.025|1|2|0|test
1058||3|0|0|0|1|41.0|0|0|17591|50.4958|2|0|1|test
1059||1|0|0|0|1|15.0|2|2|6608|34.375|1|4|0|test
1060||3|1|0|0|0|44.5|0|0|17770|27.7208|2|0|1|test
1061||1|0|1|0|0|20.0|0|0|7548|8.9625|1|0|1|test
1062||1|0|0|0|1|26.0|0|0|251|7.55|1|0|1|test
1063||1|0|0|0|1|26.0|0|0|2670|7.225|2|0|1|test
1064||1|0|0|0|1|27.0|1|0|347072|13.9|1|1|0|test
1065||1|0|0|0|1|26.0|0|0|2673|7.2292|2|0|1|test
1066||1|0|0|0|1|39.5|1|5|347077|31.3875|1|6|0|test
1067||2|0|1|0|0|22.5|0|2|29750|39.0|1|2|0|test
1068||2|0|1|0|0|28.0|0|0|33112|36.75|1|0|1|test
1069||3|0|0|0|1|40.0|1|0|11778|55.4417|2|1|0|test
1070||2|1|0|0|0|34.0|0|3|230136|39.0|1|3|0|test
1071||3|1|0|0|0|39.0|0|2|17756|83.1583|2|2|0|test
1072||2|0|0|0|1|34.5|0|0|233478|13.0|1|0|1|test
1073||3|0|0|0|1|36.5|1|1|17756|83.1583|2|2|0|test
1074||3|1|0|0|0|43.5|1|0|113773|53.1|1|1|0|test
1075||1|0|0|0|1|28.0|0|0|7935|7.75|3|0|1|test
1076||3|1|0|0|0|40.0|1|1|17558|247.5208|2|2|0|test
1077||2|0|0|0|1|34.5|0|0|239059|16.0|1|0|1|test
1078||2|0|1|0|0|20.0|0|1|2|21.0|1|1|0|test
1079||1|0|0|0|1|18.0|2|0|48873|8.05|1|2|0|test
1080||1|0|1|0|0|5.0|8|2|2343|69.55|1|10|0|test
1081||2|0|0|0|1|34.5|0|0|28221|13.0|1|0|1|test
1082||2|0|0|0|1|33.5|1|0|226875|26.0|1|1|0|test
1083||3|0|0|0|1|39.5|0|0|111163|26.0|1|0|1|test
1084||1|0|0|1|1|10.5|1|1|851|14.5|1|2|0|test
1085||2|0|0|0|1|34.5|0|0|235509|12.35|3|0|1|test
1086||2|0|0|1|1|19.5|0|2|28220|32.5|1|2|0|test
1087||1|0|0|0|1|28.0|0|0|347465|7.8542|1|0|1|test
1088||3|0|0|1|1|24.5|0|2|16966|134.5|2|2|0|test
1089||1|0|1|0|0|20.0|0|0|347066|7.775|1|0|1|test
1090||2|0|0|0|1|34.5|0|0|31030|10.5|1|0|1|test
1091||1|1|0|0|0|31.5|0|0|65305|8.1125|1|0|1|test
1092||1|0|1|0|0|20.0|0|0|36568|15.5|3|0|1|test
1093||1|0|0|1|1|11.5|0|2|347080|14.4|1|2|0|test
1094||3|0|0|1|1|29.0|1|0|17757|227.525|2|1|0|test
1095||2|0|1|0|0|22.0|1|1|26360|26.0|1|2|0|test
1096||2|0|0|0|1|34.5|0|0|34050|10.5|1|0|1|test
1097||3|0|0|0|1|39.5|0|0|12998|25.7417|2|0|1|test
1098||1|0|1|0|0|20.0|0|0|9232|7.75|3|0|1|test
1099||2|0|0|0|1|34.5|0|0|28034|10.5|1|0|1|test
1100||3|0|1|0|0|33.0|0|0|17613|27.7208|2|0|1|test
1101||1|0|0|0|1|28.0|0|0|349250|7.8958|1|0|1|test
1102||1|0|0|0|1|28.0|0|0|4001|22.525|1|0|1|test
1103||1|0|0|0|1|25.0|0|0|3101308|7.05|1|0|1|test
1104||2|0|0|0|1|36.0|0|0|14879|73.5|1|0|1|test
1105||2|1|0|0|0|37.0|1|0|24065|26.0|1|1|0|test
1106||1|0|1|0|0|5.5|4|2|347091|7.775|1|6|0|test
1107||3|0|0|0|1|41.0|0|0|113038|42.5|1|0|1|test
1108||1|0|1|0|0|20.0|0|0|330924|7.8792|3|0|1|test
1109||3|0|0|0|1|36.5|1|1|36928|164.8667|1|2|0|test
1110||3|1|0|0|0|40.0|1|1|113503|211.5|2|2|0|test
1111||1|0|0|0|1|28.0|0|0|32302|8.05|1|0|1|test
1112||2|0|1|0|0|23.5|1|0|2148|13.8583|2|1|0|test
1113||1|0|0|0|1|28.0|0|0|342684|8.05|1|0|1|test
1114||2|1|0|0|0|38.0|0|0|14266|10.5|1|0|1|test
1115||1|0|0|0|1|28.0|0|0|350053|7.7958|1|0|1|test
1116||3|1|0|0|0|44.5|0|0|17606|27.4458|2|0|1|test
1117||1|1|0|0|0|24.0|0|2|2661|15.2458|2|2|0|test
1118||1|0|0|0|1|28.0|0|0|350054|7.7958|1|0|1|test
1119||1|0|1|0|0|23.0|0|0|370368|7.75|3|0|1|test
1120||1|0|0|0|1|28.0|0|0|6212|15.1|1|0|1|test
1121||2|0|0|0|1|34.5|0|0|242963|13.0|1|0|1|test
1122||2|0|0|0|1|36.0|0|0|220845|65.0|1|0|1|test
1123||3|0|1|0|0|33.0|0|0|113795|26.55|1|0|1|test
1124||1|0|0|0|1|30.0|1|0|3101266|6.4958|1|1|0|test
1125||1|0|0|0|1|28.0|0|0|330971|7.8792|3|0|1|test
1126||3|0|0|0|1|40.0|1|0|17599|71.2833|2|1|0|test
1127||1|0|0|0|1|31.5|0|0|350416|7.8542|1|0|1|test
1128||3|0|0|0|1|40.0|1|0|110813|75.25|2|1|0|test
1129||1|0|0|0|1|26.0|0|0|2679|7.225|2|0|1|test
1130||2|0|1|0|0|22.0|1|1|250650|13.0|1|2|0|test
1131||3|1|0|0|0|43.5|1|0|17761|106.425|2|1|0|test
1132||3|1|0|0|0|44.5|0|0|112377|27.7208|2|0|1|test
1133||2|1|0|0|0|34.0|0|2|237789|30.0|1|2|0|test
1134||3|0|0|0|1|36.5|1|1|16966|134.5|2|2|0|test
1135||1|0|0|0|1|26.0|0|0|3470|7.8875|1|0|1|test
1136||1|0|0|1|1|11.5|1|2|6607|23.45|1|3|0|test
1137||3|0|0|0|1|40.0|1|0|17464|51.8625|1|1|0|test
1138||2|1|0|0|0|38.0|0|0|13534|21.0|1|0|1|test
1139||2|0|0|0|1|31.5|1|1|28220|32.5|1|2|0|test
1140||2|1|0|0|0|37.0|1|0|26707|26.0|1|1|0|test
1141||1|1|0|0|0|28.5|1|0|2660|14.4542|2|1|0|test
1142||2|0|1|0|0|22.5|1|2|34651|27.75|1|3|0|test
1143||1|0|0|0|1|31.0|0|0|3101284|7.925|1|0|1|test
1144||3|0|0|0|1|40.0|1|0|13508|136.7792|2|1|0|test
1145||1|0|0|0|1|28.0|0|0|7266|9.325|1|0|1|test
1146||1|0|0|0|1|28.0|0|0|345775|9.5|1|0|1|test
1147||1|0|0|0|1|28.0|0|0|42795|7.55|1|0|1|test
1148||1|0|0|0|1|26.0|0|0|3130|7.75|3|0|1|test
1149||1|0|0|0|1|31.5|0|0|363611|8.05|1|0|1|test
1150||2|0|1|0|0|26.5|0|0|28404|13.0|1|0|1|test
1151||1|0|0|0|1|28.0|0|0|345501|7.775|1|0|1|test
1152||1|0|0|0|1|27.0|1|0|345572|17.4|1|1|0|test
1153||1|0|0|0|1|28.0|0|0|350410|7.8542|1|0|1|test
1154||2|1|0|0|0|32.5|0|2|29103|23.0|1|2|0|test
1155||1|0|1|0|0|15.5|1|1|350405|12.1833|1|2|0|test
1156||2|0|0|0|1|34.5|0|0|34644|12.7375|2|0|1|test
1157||1|0|0|0|1|28.0|0|0|349235|7.8958|1|0|1|test
1158||3|0|0|0|1|39.5|0|0|112051|0.0|1|0|1|test
1159||1|0|0|0|1|28.0|0|0|49867|7.55|1|0|1|test
1160||1|0|1|0|0|20.0|0|0|39186|8.05|1|0|1|test
1161||1|0|0|0|1|28.0|0|0|315095|8.6625|1|0|1|test
1162||3|0|0|0|1|41.0|0|0|13050|75.2417|2|0|1|test
1163||1|0|0|0|1|31.0|0|0|368573|7.75|3|0|1|test
1164||3|1|0|0|0|43.5|1|0|13508|136.7792|2|1|0|test
1165||1|0|1|0|0|22.0|1|0|370371|15.5|3|1|0|test
1166||1|0|0|0|1|26.0|0|0|2676|7.225|2|0|1|test
1167||2|0|1|0|0|25.5|1|0|236853|26.0|1|1|0|test
1168||2|0|0|0|1|34.5|0|0|14888|10.5|1|0|1|test
1169||2|0|0|0|1|31.5|1|0|2926|26.0|1|1|0|test
1170||2|0|0|0|1|33.5|1|0|31352|21.0|1|1|0|test
1171||2|0|0|0|1|34.5|0|0|14260|10.5|1|0|1|test
1172||1|0|1|0|0|20.0|0|0|315085|8.6625|1|0|1|test
1173||1|0|0|1|1|9.5|1|1|3101315|13.775|1|2|0|test
1174||1|0|1|0|0|23.0|0|0|364859|7.75|3|0|1|test
1175||1|0|1|0|0|13.5|1|1|2650|15.2458|2|2|0|test
1176||1|0|1|0|0|18.5|1|1|370129|20.2125|1|2|0|test
1177||1|0|0|0|1|28.0|0|0|21175|7.25|1|0|1|test
1178||1|0|0|0|1|25.0|0|0|3101314|7.25|1|0|1|test
1179||3|0|0|0|1|40.0|1|0|21228|82.2667|1|1|0|test
1180||1|0|0|0|1|26.0|0|0|2655|7.2292|2|0|1|test
1181||1|0|0|0|1|26.0|0|0|1478|8.05|1|0|1|test
1182||3|0|0|0|1|41.0|0|0|17607|39.6|1|0|1|test
1183||1|0|1|0|0|23.0|0|0|382650|6.95|3|0|1|test
1184||1|0|0|0|1|26.0|0|0|2652|7.2292|2|0|1|test
1185||3|0|0|1|1|25.5|1|1|33638|81.8583|1|2|0|test
1186||1|0|0|0|1|28.0|0|0|345771|9.5|1|0|1|test
1187||1|0|0|0|1|28.0|0|0|349202|7.8958|1|0|1|test
1188||2|0|1|0|0|20.5|1|2|2123|41.5792|2|3|0|test
1189||1|0|0|0|1|16.0|2|0|2662|21.6792|2|2|0|test
1190||3|0|0|0|1|41.0|0|0|113801|45.5|1|0|1|test
1191||1|0|0|0|1|28.0|0|0|347467|7.8542|1|0|1|test
1192||1|0|0|0|1|28.0|0|0|347079|7.775|1|0|1|test
1193||2|0|0|0|1|34.5|0|0|237735|15.0458|2|0|1|test
1194||2|0|0|0|1|28.0|0|1|2|21.0|1|1|0|test
1195||1|0|0|0|1|28.0|0|0|315092|8.6625|1|0|1|test
1196||1|0|1|0|0|23.0|0|0|383123|7.75|3|0|1|test
1197||3|1|0|0|0|40.0|1|1|112901|26.55|1|2|0|test
1198||3|0|0|0|1|35.5|1|2|113781|151.55|1|3|0|test
1199||1|0|0|1|1|15.5|0|1|392091|9.35|1|1|0|test
1200||3|0|0|0|1|36.5|1|1|12749|93.5|1|2|0|test
1201||1|1|0|0|0|30.5|1|0|350026|14.1083|1|1|0|test
1202||1|0|0|0|1|28.0|0|0|315091|8.6625|1|0|1|test
1203||1|0|0|0|1|26.0|0|0|2658|7.225|2|0|1|test
1204||1|0|0|0|1|26.0|0|0|1588|7.575|1|0|1|test
1205||1|0|1|0|0|23.0|0|0|368364|7.75|3|0|1|test
1206||3|1|0|0|0|44.5|0|0|17760|135.6333|2|0|1|test
1207||1|0|1|0|0|20.0|0|0|30631|7.7333|3|0|1|test
1208||3|0|0|0|1|40.0|1|0|17569|146.5208|2|1|0|test
1209||2|0|0|0|1|34.5|0|0|28004|10.5|1|0|1|test
1210||1|0|0|0|1|28.0|0|0|350408|7.8542|1|0|1|test
1211||2|0|0|0|1|26.0|2|0|31029|31.5|1|2|0|test
1212||1|0|0|0|1|28.0|0|0|347075|7.775|1|0|1|test
1213||1|0|0|0|1|26.0|0|0|2654|7.2292|2|0|1|test
1214||2|0|0|0|1|34.5|0|0|244368|13.0|1|0|1|test
1215||3|0|0|0|1|41.0|0|0|113790|26.55|1|0|1|test
1216||3|0|1|0|0|33.0|0|0|24160|211.3375|1|0|1|test
1217||1|0|0|0|1|25.0|0|0|3101309|7.05|1|0|1|test
1218||2|0|1|0|0|14.5|2|1|230136|39.0|1|3|0|test
1219||3|0|0|0|1|41.0|0|0|17585|79.2|2|0|1|test
1220||2|0|0|0|1|31.5|1|0|2003|26.0|1|1|0|test
1221||2|0|0|0|1|34.5|0|0|236854|13.0|1|0|1|test
1222||2|1|0|0|0|34.0|0|2|33112|36.75|1|2|0|test
1223||3|0|0|0|1|41.0|0|0|17580|29.7|2|0|1|test
1224||1|0|0|0|1|26.0|0|0|2684|7.225|2|0|1|test
1225||1|1|0|0|0|25.0|1|1|2653|15.7417|2|2|0|test
1226||1|0|0|0|1|28.0|0|0|349229|7.8958|1|0|1|test
1227||3|0|0|0|1|39.5|0|0|110469|26.0|1|0|1|test
1228||2|0|0|0|1|34.5|0|0|244360|13.0|1|0|1|test
1229||1|0|0|0|1|20.5|0|2|2675|7.2292|2|2|0|test
1230||2|0|0|0|1|36.0|0|0|31029|31.5|1|0|1|test
1231||1|0|0|1|1|15.0|0|0|2622|7.2292|2|0|1|test
1232||2|0|0|0|1|34.5|0|0|15185|10.5|1|0|1|test
1233||1|0|0|0|1|28.0|0|0|350403|7.5792|1|0|1|test
1234||1|0|0|0|1|37.5|1|9|2343|69.55|1|10|0|test
1235||3|1|0|0|0|40.0|0|1|17755|512.3292|2|1|0|test
1236||1|0|0|1|1|10.5|1|1|851|14.5|1|2|0|test
1237||1|0|1|0|0|20.0|0|0|348125|7.65|1|0|1|test
1238||2|0|0|0|1|34.5|0|0|237670|13.0|1|0|1|test
1239||1|1|0|0|0|29.5|0|0|2688|7.2292|2|0|1|test
1240||2|0|0|0|1|34.5|0|0|248726|13.5|1|0|1|test
1241||2|0|1|0|0|26.5|0|0|13528|21.0|1|0|1|test
1242||3|1|0|0|0|40.0|0|1|17759|63.3583|2|1|0|test
1243||2|0|0|0|1|34.5|0|0|13540|10.5|1|0|1|test
1244||2|0|0|0|1|36.0|0|0|14879|73.5|1|0|1|test
1245||2|0|0|0|1|30.5|1|2|220845|65.0|1|3|0|test
1246||1|0|1|0|0|12.5|1|2|2315|20.575|1|3|0|test
1247||3|0|0|0|1|39.5|0|0|113044|26.0|1|0|1|test
1248||3|1|0|0|0|34.5|2|0|11769|51.4792|1|2|0|test
1249||1|0|0|0|1|26.0|0|0|1222|7.8792|1|0|1|test
1250||1|0|0|0|1|31.0|0|0|368402|7.75|3|0|1|test
1251||1|1|0|0|0|30.5|1|0|349910|15.55|1|1|0|test
1252||1|0|0|1|1|2.0|8|2|2343|69.55|1|10|0|test
1253||2|1|0|0|0|33.0|1|1|2079|37.0042|2|2|0|test
1254||2|1|0|0|0|38.0|0|0|31352|21.0|1|0|1|test
1255||1|0|0|0|1|28.0|0|0|315083|8.6625|1|0|1|test
1256||3|1|0|0|0|43.5|1|0|11765|55.4417|2|1|0|test
1257||1|1|0|0|0|41.0|1|9|2343|69.55|1|10|0|test
1258||1|0|0|0|1|25.0|1|0|2689|14.4583|2|1|0|test
1259||1|0|1|0|0|18.5|0|0|3101295|39.6875|1|0|1|test
1260||3|1|0|0|0|40.0|0|1|112378|59.4|2|1|0|test
1261||2|0|0|0|1|32.5|0|0|2147|13.8583|2|0|1|test
1262||2|0|0|0|1|33.5|1|0|28133|11.5|1|1|0|test
1263||3|0|1|0|0|33.0|0|0|16966|134.5|2|0|1|test
1264||3|0|0|0|1|39.5|0|0|112058|0.0|1|0|1|test
1265||2|0|0|0|1|34.5|0|0|248746|13.0|1|0|1|test
1266||3|1|0|0|0|40.0|1|1|33638|81.8583|1|2|0|test
1267||3|0|1|0|0|33.0|0|0|17608|262.375|2|0|1|test
1268||1|0|1|0|0|10.0|2|0|315152|8.6625|1|2|0|test
1269||2|0|0|0|1|34.5|0|0|29107|11.5|1|0|1|test
1270||3|0|0|0|1|39.0|0|0|680|50.0|1|0|1|test
1271||1|0|0|1|1|4.0|4|2|347077|31.3875|1|6|0|test
1272||1|0|0|0|1|31.0|0|0|366713|7.75|3|0|1|test
1273||1|0|0|0|1|28.0|0|0|330910|7.8792|3|0|1|test
1274||1|1|0|0|0|35.0|0|0|364498|14.5|1|0|1|test
1275||1|1|0|0|0|33.5|1|0|376566|16.1|1|1|0|test
1276||2|0|0|0|1|32.5|0|0|2159|12.875|1|0|1|test
1277||2|0|1|0|0|22.5|1|2|220845|65.0|1|3|0|test
1278||1|0|0|0|1|28.0|0|0|349911|7.775|1|0|1|test
1279||2|0|0|0|1|34.5|0|0|244346|13.0|1|0|1|test
1280||1|0|0|0|1|31.0|0|0|364858|7.75|3|0|1|test
1281||1|0|0|1|1|3.5|3|1|349909|21.075|1|4|0|test
1282||3|0|0|0|1|41.0|0|0|12749|93.5|1|0|1|test
1283||3|1|0|0|0|40.0|0|1|17592|39.4|1|1|0|test
1284||1|0|0|1|1|9.5|0|2|2673|20.25|1|2|0|test
1285||2|0|0|0|1|34.5|0|0|30769|10.5|1|0|1|test
1286||1|0|0|0|1|14.5|3|1|315153|22.025|1|4|0|test
1287||3|1|0|0|0|43.5|1|0|13695|60.0|1|1|0|test
1288||1|0|0|0|1|31.0|0|0|371109|7.25|3|0|1|test
1289||3|1|0|0|0|40.0|1|1|13567|79.2|2|2|0|test
1290||1|0|0|0|1|28.0|0|0|347065|7.775|1|0|1|test
1291||1|0|0|0|1|28.0|0|0|21332|7.7333|3|0|1|test
1292||3|0|1|0|0|33.0|0|0|36928|164.8667|1|0|1|test
1293||2|0|0|0|1|33.5|1|0|28664|21.0|1|1|0|test
1294||3|0|1|0|0|28.5|0|1|112378|59.4|2|1|0|test
1295||3|0|0|0|1|41.0|0|0|113059|47.1|1|0|1|test
1296||3|0|0|0|1|40.0|1|0|17765|27.7208|2|1|0|test
1297||2|0|0|0|1|32.5|0|0|2166|13.8625|2|0|1|test
1298||2|0|0|0|1|33.5|1|0|28666|10.5|1|1|0|test
1299||3|0|0|0|1|36.5|1|1|113503|211.5|2|2|0|test
1300||1|0|1|0|0|20.0|0|0|334915|7.7208|3|0|1|test
1301||1|0|1|0|0|12.5|1|1|3101315|13.775|1|2|0|test
1302||1|0|1|0|0|23.0|0|0|365237|7.75|3|0|1|test
1303||3|1|0|0|0|43.5|1|0|19928|90.0|3|1|0|test
1304||1|0|1|0|0|20.0|0|0|347086|7.775|1|0|1|test
1305||1|0|0|0|1|26.0|0|0|3236|8.05|1|0|1|test
1306||3|1|0|0|0|44.5|0|0|17758|108.9|2|0|1|test
1307||1|0|0|0|1|31.0|0|0|3101262|7.25|1|0|1|test
1308||1|0|0|0|1|31.5|0|0|359309|8.05|1|0|1|test
1309||1|0|0|1|1|10.5|1|1|2668|22.3583|2|2|0|test
